t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
103.119092	6.109807	109.228899	10	3	5	345
103.157608	2.522457	105.680065	9	8	8	260
103.233105	4.726904	107.960009	3	8	1	309
103.349772	1.096857	104.446629	3	4	1	213
103.545182	10.981937	114.527119	8	11	3	346
103.551866	2.132305	105.684171	4	0	10	42
103.819615	6.452484	110.272099	5	4	10	220
103.984381	34.245664	138.230045	5	2	1	208
103.998597	0.321812	104.320409	0	2	7	109
104.343286	1.645562	105.988848	3	6	10	247
104.766068	3.546473	108.312541	7	8	4	206
104.776572	28.439896	133.216468	3	4	9	136
104.830601	23.951588	128.782189	9	6	10	2
105.104090	1.767382	106.871472	0	1	8	342
105.333983	39.695342	145.029325	4	10	1	263
105.367980	13.892889	119.260869	8	9	8	270
105.407130	7.764790	113.171919	2	3	4	248
105.484261	26.838877	132.323138	3	7	2	293
105.594704	21.253359	126.848063	1	3	6	394
105.755205	4.964568	110.719773	11	4	8	312
105.831923	10.681118	116.513041	2	1	9	121
105.935405	10.423789	116.359194	10	8	7	26
106.164777	3.959627	110.124404	11	1	7	82
106.171006	1.977075	108.148081	4	5	10	271
106.219495	6.288772	112.508267	7	2	9	68
106.427744	3.055488	109.483231	6	3	6	366
106.803705	4.386059	111.189764	0	9	10	309
106.923168	30.822485	137.745653	2	8	2	82
107.049756	6.182955	113.232712	10	6	8	208
107.068650	11.548381	118.617031	11	8	5	9
107.167507	4.098194	111.265701	8	0	5	211
107.294275	54.873200	162.167475	8	7	1	122
107.340557	10.751915	118.092472	0	9	3	118
107.392836	2.181678	109.574514	3	10	7	52
107.471780	1.033448	108.505228	9	0	5	234
107.475159	28.678770	136.153929	9	6	10	21
107.539947	28.963908	136.503855	2	7	10	381
107.579540	9.710859	117.290398	10	11	3	377
107.645665	0.171375	107.817040	3	4	10	237
107.666925	2.555827	110.222752	10	9	9	151
108.035605	16.158423	124.194028	6	0	7	177
108.185672	20.831270	129.016941	2	10	2	39
108.375110	6.051176	114.426287	0	4	10	88
108.634562	4.549505	113.184067	8	11	10	19
108.749568	3.205152	111.954720	6	0	3	147
108.764723	1.243967	110.008690	10	1	3	57
108.893100	1.230093	110.123192	10	2	7	195
109.040420	30.491900	139.532320	9	7	6	76
109.268456	16.535262	125.803719	2	0	10	252
109.362629	1.800594	111.163222	10	1	3	143
109.385376	2.319952	111.705328	5	9	4	99
109.441003	10.658108	120.099112	11	6	7	339
109.516189	14.467419	123.983608	0	2	3	237
109.689226	16.623897	126.313123	10	7	2	135
109.830190	1.783347	111.613538	9	0	9	48
109.903558	41.432169	151.335727	8	3	6	98
110.621257	2.585144	113.206401	5	9	4	35
110.776396	8.901734	119.678130	6	1	3	113
110.821528	8.857997	119.679526	0	8	2	41
110.839419	34.222745	145.062164	0	10	8	107
110.867067	10.719726	121.586793	2	3	8	294
110.914118	8.792461	119.706579	11	3	2	318
110.943312	7.314153	118.257465	8	11	8	240
110.977728	14.467135	125.444863	8	2	8	232
111.033662	1.121113	112.154775	3	0	4	165
111.065396	0.020941	111.086337	0	3	6	390
111.443854	30.467912	141.911766	9	8	7	388
111.457793	6.904661	118.362455	9	8	1	97
111.581696	3.979961	115.561657	6	7	5	122
111.669746	4.589502	116.259248	7	5	4	84
112.342853	16.288415	128.631269	7	4	8	22
112.362658	4.818661	117.181319	1	11	9	58
112.447201	14.704118	127.151319	5	1	8	243
113.028711	5.806438	118.835149	3	11	1	285
113.363085	18.583960	131.947044	8	0	2	330
113.646195	0.792641	114.438836	5	10	8	24
113.695908	6.560987	120.256895	2	10	2	60
113.727141	6.289519	120.016660	4	7	7	41
113.911235	3.069709	116.980943	1	8	3	214
114.352965	28.755476	143.108441	6	11	7	347
114.488574	23.541780	138.030354	6	10	3	224
114.629862	5.862612	120.492473	9	5	8	279
114.684608	1.022095	115.706702	1	0	7	42
114.929186	2.316586	117.245773	7	10	7	242
114.963699	3.167564	118.131264	2	1	8	138
115.028881	6.620745	121.649626	10	0	10	108
115.121238	4.130595	119.251834	11	5	10	244
115.239319	14.878225	130.117544	5	11	2	340
115.285588	6.463144	121.748732	8	2	4	25
115.305918	20.430749	135.736668	9	11	2	270
115.463118	54.683350	170.146468	7	3	8	173
115.519879	2.482511	118.002389	11	4	9	40
115.664954	9.459033	125.123988	7	3	8	266
115.692898	18.806058	134.498957	2	4	2	342
115.802252	29.047338	144.849590	9	8	2	154
115.929010	3.426120	119.355130	7	8	3	141
115.937879	12.984401	128.922280	4	1	5	48
116.006276	0.151300	116.157577	10	11	3	88
116.030335	21.131426	137.161761	10	6	4	104
116.041247	0.660742	116.701988	11	6	2	196
116.808113	13.219886	130.028000	4	9	5	87
116.872968	52.232817	169.105785	4	1	10	125
117.149647	6.955296	124.104943	4	8	8	241
117.198628	2.348796	119.547425	5	8	1	114
117.389319	9.029886	126.419204	6	2	8	387
117.627330	9.785651	127.412981	7	3	7	365
117.778237	11.028394	128.806632	9	3	2	371
117.884547	1.894812	119.779359	11	10	1	383
117.973006	22.897942	140.870948	2	0	5	119
118.044514	9.701963	127.746477	7	10	1	353
118.486606	0.445463	118.932070	6	9	3	149
118.782541	11.521430	130.303971	6	0	5	66
119.341404	2.182606	121.524009	4	5	7	93
119.363525	0.277215	119.640740	1	8	6	167
119.582284	8.006283	127.588567	6	7	9	362
120.046638	16.783253	136.829891	9	4	9	40
120.079964	19.656926	139.736890	1	4	5	53
120.091432	1.092803	121.184236	9	3	5	314
120.316665	10.877993	131.194658	1	6	1	191
120.459069	12.381338	132.840407	5	1	9	375
120.766415	3.488726	124.255141	5	0	8	163
120.791508	35.530906	156.322414	9	6	9	192
121.055850	3.266828	124.322678	7	3	6	218
121.093380	0.725515	121.818896	0	5	1	159
121.123166	7.324711	128.447876	3	1	9	268
121.153073	11.851997	133.005071	7	2	7	189
121.433924	2.805870	124.239794	0	5	6	67
121.616293	4.133696	125.749989	11	3	2	291
121.739689	8.292601	130.032290	6	1	2	327
121.813766	21.775234	143.589000	10	5	10	266
122.163300	13.756548	135.919847	11	7	3	268
122.246352	2.352060	124.598411	8	11	8	322
122.529032	2.900543	125.429575	8	5	5	57
122.625411	7.420868	130.046279	4	11	9	229
122.704265	14.651588	137.355852	9	0	2	231
122.807791	9.643308	132.451100	10	0	6	218
122.867566	6.957992	129.825558	10	3	4	340
123.097028	9.091298	132.188326	0	8	7	73
123.213462	14.108331	137.321793	4	7	7	139
123.257503	7.702006	130.959509	11	2	9	134
123.640559	22.803613	146.444173	8	9	7	171
123.721281	29.387376	153.108657	1	6	1	139
123.851995	24.692834	148.544829	1	0	8	241
124.246911	14.045330	138.292241	7	8	4	382
124.410044	2.827887	127.237932	6	2	9	227
124.430763	4.865745	129.296508	8	11	10	198
124.899199	3.285040	128.184239	4	6	4	115
125.063879	10.719516	135.783395	4	0	3	257
125.131850	3.918901	129.050751	3	4	2	390
125.156846	14.040169	139.197015	11	9	2	172
125.420180	1.204844	126.625024	5	4	8	224
125.581476	14.932774	140.514249	6	4	10	310
125.708545	8.816526	134.525070	7	0	2	379
126.082428	18.041683	144.124111	2	0	6	290
126.341427	5.636563	131.977990	5	0	1	310
126.368842	9.807345	136.176187	5	9	3	233
126.431102	8.083608	134.514711	4	5	2	137
126.478714	37.160972	163.639686	1	11	3	357
126.705775	14.084352	140.790128	7	0	3	162
126.711460	7.870475	134.581935	10	5	4	289
126.852079	1.911994	128.764072	9	11	5	376
127.091648	23.445976	150.537623	9	8	7	284
127.440592	2.304675	129.745268	1	4	2	159
127.510371	10.499457	138.009829	6	8	3	299
127.797339	27.562722	155.360062	7	11	4	269
127.816880	2.530612	130.347492	7	9	1	246
128.129171	2.560846	130.690017	9	7	10	353
128.151901	19.093202	147.245102	8	2	4	340
128.236286	17.582571	145.818858	8	9	6	303
128.502287	4.334069	132.836356	10	2	6	191
128.529358	3.080158	131.609516	11	7	5	77
128.572757	1.362648	129.935405	11	0	1	300
128.786264	44.175380	172.961644	0	2	10	82
128.998446	18.038914	147.037360	6	11	4	102
129.169254	22.965196	152.134450	3	1	4	257
129.366587	7.208870	136.575458	1	8	1	176
129.496999	1.214728	130.711727	10	11	2	99
129.545346	0.540131	130.085478	3	0	5	238
129.616043	4.013468	133.629511	7	4	2	277
129.649444	25.298676	154.948120	4	1	10	351
130.047923	29.485021	159.532944	10	9	10	121
130.193858	18.398822	148.592680	7	2	5	17
130.279232	1.727822	132.007054	2	1	5	158
130.382550	5.445947	135.828497	4	8	4	99
130.873021	2.826851	133.699872	2	5	7	213
130.900766	2.298532	133.199298	0	8	10	326
131.047840	11.546299	142.594139	7	2	6	33
131.165339	6.657493	137.822832	0	10	3	389
131.322896	3.929087	135.251983	10	2	7	297
131.325942	1.055988	132.381930	11	4	5	260
131.668724	7.869379	139.538104	11	3	8	25
132.117056	4.262167	136.379222	5	2	6	57
132.255842	4.960943	137.216785	2	0	1	156
132.454653	3.718013	136.172666	1	0	2	269
132.880898	4.897088	137.777987	8	5	6	2
133.085631	8.116145	141.201776	2	4	7	244
133.113216	0.142448	133.255664	0	4	1	177
133.256333	18.815551	152.071884	0	1	5	292
133.411870	25.500196	158.912066	2	9	6	0
133.503849	7.996855	141.500704	9	10	5	114
133.726098	3.120036	136.846134	5	0	3	96
134.180044	46.293604	180.473648	3	2	2	47
134.613023	4.832008	139.445031	11	9	7	274
134.712917	11.830446	146.543364	4	8	9	298
134.732947	11.710299	146.443246	0	3	8	217
135.431143	5.697074	141.128217	3	1	7	365
135.735429	2.220918	137.956347	1	3	1	201
135.757620	33.985821	169.743441	9	3	4	138
136.180338	0.658096	136.838434	4	1	2	239
136.520242	6.638785	143.159027	8	0	9	273
136.642167	2.493986	139.136153	10	6	9	351
136.791286	3.481034	140.272320	0	3	10	324
136.876147	17.633313	154.509460	7	10	7	337
136.885533	4.577045	141.462578	8	4	1	196
136.953578	0.870277	137.823854	2	11	2	257
137.224212	2.185404	139.409616	1	7	4	25
137.224986	19.687836	156.912822	10	5	8	292
137.292605	37.735162	175.027767	10	8	2	332
137.377235	3.119504	140.496739	9	10	2	93
137.505715	11.251893	148.757608	1	6	3	310
137.926369	0.846857	138.773227	4	3	10	89
137.997232	12.854200	150.851432	4	11	9	241
138.068250	5.386022	143.454272	6	8	10	386
138.291168	25.029882	163.321050	8	6	6	25
138.391481	3.732925	142.124406	9	4	9	26
138.433878	28.381645	166.815524	2	11	4	236
138.534259	6.996632	145.530891	7	5	1	129
138.559562	4.290812	142.850374	5	0	9	189
138.591904	10.413427	149.005332	6	1	1	289
138.706886	2.873437	141.580323	9	1	3	315
138.797365	2.610578	141.407943	9	7	4	232
139.207914	2.185870	141.393784	1	2	10	389
139.282920	32.163681	171.446600	0	10	7	165
139.427737	6.790741	146.218478	10	4	4	21
139.594468	13.927752	153.522220	0	7	9	26
139.596665	6.424386	146.021052	5	0	2	224
139.778210	8.856164	148.634374	1	8	7	285
139.810886	8.774042	148.584928	6	2	9	82
140.351886	39.063545	179.415431	8	7	6	11
140.378711	11.039258	151.417968	6	5	10	374
140.467961	2.741336	143.209296	4	11	10	275
140.482830	0.153143	140.635973	1	9	2	117
141.444177	2.467732	143.911909	3	8	7	25
141.560434	6.079234	147.639669	11	7	7	53
141.711238	4.999192	146.710430	2	9	8	357
141.722810	16.730501	158.453311	4	8	2	34
141.953832	15.397102	157.350934	6	9	5	340
141.993100	0.933177	142.926277	11	0	2	123
142.373652	30.367777	172.741429	2	5	5	273
142.411917	7.496258	149.908175	6	0	10	197
142.447179	9.073408	151.520587	6	5	3	308
142.453384	5.192893	147.646277	7	6	6	379
142.559849	10.483973	153.043822	11	2	6	322
142.698523	20.504756	163.203278	8	5	7	264
142.709850	11.206615	153.916465	4	11	1	152
142.958851	35.098481	178.057332	3	9	2	222
143.059490	12.077207	155.136696	8	7	5	81
143.183350	17.244041	160.427390	3	6	10	181
143.280213	0.460854	143.741067	2	6	2	34
143.365563	11.168736	154.534298	9	0	3	366
143.502257	10.634941	154.137198	0	8	7	179
143.530374	1.073025	144.603398	1	4	9	18
143.563841	18.476158	162.039999	2	0	4	86
143.893666	9.523647	153.417313	4	6	6	180
144.380485	1.035046	145.415531	4	11	7	218
144.458369	9.025533	153.483902	0	3	5	54
144.510991	6.508847	151.019837	10	9	1	20
144.683128	2.656513	147.339641	3	1	1	128
144.770709	0.199539	144.970248	3	9	4	101
144.774995	4.550240	149.325235	11	6	7	9
144.803292	9.671922	154.475214	10	1	1	155
145.013073	3.994022	149.007095	2	5	2	100
145.192348	3.670928	148.863276	11	10	3	122
145.196926	13.907894	159.104820	6	4	8	297
145.238758	14.214021	159.452779	10	4	7	347
145.282552	12.685676	157.968228	5	7	5	175
145.468288	1.066747	146.535034	2	9	6	46
145.471606	7.260133	152.731739	3	11	1	203
145.489928	8.159900	153.649828	9	6	2	381
145.758098	13.657255	159.415353	8	9	1	358
145.790878	23.348782	169.139659	1	5	2	305
145.967161	4.605110	150.572271	7	8	2	365
146.012502	5.597769	151.610271	3	2	5	242
146.029959	13.196362	159.226321	11	10	5	192
146.076395	10.865941	156.942336	7	0	6	301
146.289911	8.161511	154.451422	0	4	3	374
146.612551	4.309978	150.922528	0	9	2	19
146.908092	2.173508	149.081600	5	1	6	391
146.992450	2.031049	149.023498	4	11	8	24
147.176262	0.851041	148.027303	4	2	9	306
147.214495	0.846877	148.061372	9	4	7	355
147.272317	18.694933	165.967250	6	7	2	40
147.650083	4.839772	152.489855	5	3	10	115
147.652264	0.626625	148.278890	8	10	7	244
147.667162	22.674658	170.341820	8	6	8	219
147.706004	2.526631	150.232635	11	2	6	140
147.710486	3.121448	150.831933	4	5	3	294
147.743853	2.162894	149.906747	4	2	1	292
147.889648	34.265478	182.155126	0	4	6	351
147.980846	1.193919	149.174765	8	0	7	51
148.352823	12.807215	161.160038	6	5	10	1
148.636272	26.895535	175.531807	0	9	4	172
148.705984	11.026242	159.732226	10	5	4	52
148.756038	19.570583	168.326622	2	6	4	327
148.835628	2.776619	151.612248	9	4	6	50
148.984348	11.206370	160.190718	4	3	4	62
149.036358	12.068815	161.105173	8	2	8	329
149.199452	6.131030	155.330482	9	8	3	206
149.287225	20.444267	169.731492	11	0	2	244
149.421069	11.854327	161.275397	4	3	2	37
149.516557	22.526317	172.042874	5	3	6	383
149.574690	13.991946	163.566636	3	9	4	162
150.068901	7.345744	157.414645	6	5	4	263
150.309277	6.905270	157.214548	10	8	1	72
150.334436	6.046376	156.380812	8	0	8	134
150.672520	0.218846	150.891366	9	0	1	321
150.783907	7.660220	158.444127	8	7	5	228
151.158830	5.498666	156.657497	4	11	3	0
151.426949	1.714215	153.141164	7	10	6	154
151.519242	1.267768	152.787010	7	4	9	139
151.523030	5.966593	157.489623	8	3	9	52
151.575180	0.407314	151.982494	7	5	8	210
151.705195	43.110009	194.815203	2	6	1	240
151.872477	4.750096	156.622574	10	3	8	37
151.922187	4.814435	156.736622	7	8	6	97
151.947199	0.524796	152.471995	5	1	5	300
152.247430	5.562979	157.810409	0	1	7	335
152.940867	0.158707	153.099575	10	4	2	375
153.065183	0.305557	153.370741	6	1	1	53
153.096576	4.141516	157.238091	3	7	1	4
153.149555	17.201960	170.351515	11	6	3	187
153.152649	6.140053	159.292702	10	1	2	306
153.562130	0.149518	153.711648	4	7	5	384
153.583010	1.781941	155.364952	2	4	3	198
153.726217	13.467765	167.193982	1	10	6	373
153.779597	13.405325	167.184923	5	4	6	129
153.914237	14.045516	167.959753	4	0	4	333
154.089885	4.333545	158.423430	10	6	10	374
154.384958	4.342921	158.727879	5	8	4	240
154.423492	16.198705	170.622196	8	4	8	247
154.425334	5.077269	159.502604	8	5	3	41
154.449869	12.989834	167.439703	7	4	1	60
154.833664	8.701780	163.535444	3	10	4	272
155.178765	4.530941	159.709706	8	3	3	101
155.330405	0.833887	156.164292	11	3	8	102
155.483336	1.234401	156.717737	1	4	2	25
155.665625	22.032713	177.698338	9	1	3	66
155.697762	6.021016	161.718778	11	0	10	172
156.107464	51.167526	207.274989	5	11	9	59
156.197899	4.523947	160.721846	11	6	1	346
156.278417	2.876211	159.154628	11	6	10	271
156.400370	4.316130	160.716500	9	0	10	263
156.408387	4.202023	160.610410	9	10	9	282
156.438698	10.143357	166.582054	2	6	3	293
156.661954	0.128194	156.790148	10	6	1	160
156.676359	14.408293	171.084652	2	11	4	309
156.830392	5.385645	162.216038	3	8	6	209
156.877309	5.660551	162.537860	3	1	8	107
156.959500	6.560730	163.520230	9	10	8	186
157.016275	5.964061	162.980336	11	0	3	144
157.089533	6.881017	163.970550	2	9	5	344
157.301127	4.245016	161.546143	11	2	5	351
157.359889	6.039395	163.399284	6	0	5	100
157.499163	5.186081	162.685243	0	11	2	1
157.606889	7.303149	164.910038	7	9	3	341
157.788500	9.762241	167.550741	9	2	3	345
158.248821	2.758070	161.006891	3	9	5	191
158.468638	7.101655	165.570293	9	7	1	7
158.508971	9.029351	167.538322	7	11	4	251
158.514251	0.170936	158.685187	3	10	10	169
158.564946	7.349983	165.914929	11	1	5	215
158.715622	2.735073	161.450696	7	8	2	393
158.724422	5.184186	163.908608	11	9	6	87
158.838739	17.517515	176.356255	9	5	7	306
158.990144	3.948748	162.938892	4	7	2	292
159.057949	6.601321	165.659270	6	5	2	294
159.303558	0.250524	159.554081	6	10	7	135
159.322344	3.692550	163.014894	11	5	2	165
159.335363	10.208768	169.544131	7	4	5	201
159.552471	3.785726	163.338197	3	1	9	376
159.666499	2.304168	161.970667	4	7	10	97
159.860839	3.434142	163.294982	9	2	4	25
159.955943	30.873719	190.829663	8	9	7	344
160.003093	0.908024	160.911116	10	9	6	38
160.288063	6.224236	166.512300	1	10	7	134
160.555817	0.601608	161.157425	7	10	3	145
160.753558	7.736162	168.489720	6	10	1	193
160.806501	1.578659	162.385160	4	1	10	180
160.955194	10.053537	171.008731	4	7	8	165
161.029829	3.070653	164.100483	11	7	4	139
161.045838	11.741402	172.787240	7	1	3	19
161.461288	4.264018	165.725306	10	9	6	345
161.485809	0.041772	161.527581	8	4	4	366
161.985891	3.494081	165.479973	10	8	5	178
162.084325	0.854429	162.938754	11	7	10	39
162.118446	6.832753	168.951200	5	7	2	142
162.248558	3.409282	165.657840	11	6	10	381
162.592415	10.216287	172.808702	4	9	1	11
162.812016	6.930191	169.742207	2	6	10	218
163.085815	0.367105	163.452920	3	11	4	258
163.265022	3.836555	167.101577	11	1	3	44
163.461447	6.715015	170.176462	7	5	2	296
163.776743	8.491085	172.267827	7	2	3	191
163.824616	1.107878	164.932493	10	8	4	14
163.936652	10.497401	174.434053	4	9	9	284
163.978321	4.211337	168.189658	7	9	2	159
164.710914	2.020199	166.731112	7	2	9	40
165.191491	16.364324	181.555816	3	6	4	244
165.198195	0.710916	165.909111	0	10	2	121
165.401984	26.559776	191.961760	10	0	2	327
165.834248	12.250812	178.085060	0	7	10	10
165.867440	6.454834	172.322274	6	7	2	167
166.007307	0.112236	166.119544	1	0	5	281
166.419118	4.945018	171.364136	6	9	1	244
166.424874	10.378891	176.803765	2	0	5	213
166.624109	19.583793	186.207902	7	5	3	355
166.682925	9.617170	176.300095	2	5	3	282
167.113300	5.070119	172.183419	8	6	7	281
167.703711	5.930474	173.634185	9	11	4	211
168.184907	20.658963	188.843870	8	11	6	182
168.292051	4.328733	172.620783	6	2	10	324
168.622186	0.673773	169.295959	10	7	6	198
168.932424	5.846023	174.778447	3	5	2	80
168.996480	64.754055	233.750535	6	3	8	377
169.290747	4.776695	174.067442	1	8	1	92
169.297032	2.144994	171.442026	10	2	10	39
169.448200	0.461802	169.910002	11	1	1	340
169.491762	1.874976	171.366738	3	4	3	160
169.513175	3.916575	173.429750	11	0	3	93
169.526521	8.539695	178.066216	6	2	10	357
169.725134	10.953828	180.678962	11	10	10	288
169.794355	0.437627	170.231982	10	7	9	340
170.009378	27.516903	197.526281	8	2	2	54
170.020643	2.687142	172.707785	6	0	3	292
170.083770	1.614160	171.697930	8	3	4	227
170.213007	7.567889	177.780896	11	1	10	58
170.473690	11.319183	181.792873	10	8	3	284
170.537661	3.670901	174.208563	1	5	5	98
170.701530	11.069708	181.771237	1	2	1	340
171.063423	3.485564	174.548987	1	4	8	49
171.222883	23.245395	194.468278	8	7	6	263
171.267085	21.260698	192.527784	11	9	9	264
171.271202	0.738558	172.009760	4	8	2	154
171.611366	1.629926	173.241292	0	7	6	336
171.614949	11.975226	183.590175	3	4	4	333
171.961126	0.001201	171.962327	1	10	6	188
172.086586	17.249252	189.335838	9	10	4	18
172.552918	4.404290	176.957208	11	1	7	209
172.820147	13.650022	186.470169	1	5	5	375
173.850513	0.452455	174.302968	5	4	10	157
173.922492	2.347917	176.270409	8	4	4	108
174.165413	0.734369	174.899782	9	6	3	177
174.251088	1.982361	176.233449	6	11	6	283
174.360036	4.851924	179.211960	5	3	1	297
174.524625	6.763920	181.288544	9	2	9	38
174.869444	24.780267	199.649711	2	8	4	173
175.559510	9.866435	185.425945	1	11	10	326
175.803209	12.258089	188.061298	11	0	9	147
175.893357	0.856785	176.750141	10	7	2	338
175.984535	3.379753	179.364288	11	2	7	182
176.207505	47.953521	224.161026	10	6	4	277
176.252976	8.219408	184.472384	6	9	10	74
176.272487	15.503082	191.775569	2	4	6	81
176.345474	0.330217	176.675691	3	10	8	251
176.401909	0.878221	177.280130	6	5	8	258
176.460478	1.156726	177.617204	1	5	10	299
176.504821	0.154039	176.658860	10	0	9	368
176.511989	25.507769	202.019757	3	9	4	42
176.514995	2.925409	179.440404	3	2	10	315
177.248324	56.749417	233.997742	8	11	6	106
177.341361	13.399065	190.740426	11	8	9	339
177.422201	2.884968	180.307169	8	7	7	321
177.611923	48.041866	225.653789	1	7	5	22
177.652961	20.290059	197.943020	10	1	2	88
178.152120	1.803212	179.955332	4	11	9	110
178.409352	2.049622	180.458974	5	11	3	258
178.424963	11.400161	189.825124	0	7	6	255
178.515057	0.815141	179.330197	0	3	8	4
178.867214	8.783325	187.650539	10	4	6	111
179.349808	0.689246	180.039053	8	9	2	42
179.454805	2.501263	181.956069	4	6	6	149
179.613204	29.650082	209.263286	4	5	7	293
179.643665	6.902945	186.546610	4	0	9	97
180.431906	8.526424	188.958329	0	10	1	144
180.475829	3.142770	183.618598	8	1	2	390
180.952497	5.799286	186.751783	9	11	1	254
181.127299	1.427191	182.554490	9	8	9	218
181.283269	7.269446	188.552715	0	7	8	46
181.403078	0.554660	181.957738	1	2	6	80
181.446784	0.494522	181.941306	5	3	9	116
181.479155	11.383341	192.862496	3	4	5	256
181.520669	0.565509	182.086178	4	9	10	239
181.555058	7.366474	188.921532	2	4	8	241
181.807098	3.092823	184.899922	6	3	5	39
181.878927	2.078781	183.957708	4	10	9	53
181.888858	8.517184	190.406041	2	1	3	338
182.468372	3.516352	185.984724	2	11	6	204
182.827092	6.095092	188.922184	1	2	4	108
183.265034	1.496304	184.761338	3	0	1	254
184.145043	1.352308	185.497350	9	0	10	141
184.176882	1.126413	185.303295	0	7	7	170
184.260979	0.742496	185.003475	2	5	3	31
184.497613	8.067946	192.565559	9	0	7	195
184.696078	14.106096	198.802174	11	1	8	70
184.723931	15.719826	200.443756	4	11	6	160
185.005916	31.663974	216.669890	11	1	9	289
