t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
77.339319	6.109807	83.449126	3	8	1	323
77.368206	2.522457	79.890663	3	4	1	227
77.424828	4.726904	82.151733	8	11	3	393
77.512329	1.096857	78.609186	4	0	10	42
77.658886	10.981937	88.640824	5	4	10	266
77.663899	2.132305	79.796205	5	2	1	217
77.864711	6.452484	84.317196	0	2	7	146
77.988285	34.245664	112.233950	3	6	10	270
77.998947	0.321812	78.320760	7	8	4	267
78.257464	1.645562	79.903027	3	4	9	142
78.574551	3.546473	82.121024	9	6	10	2
78.582429	28.439896	107.022325	0	1	8	303
78.622951	23.951588	102.574539	7	3	6	145
78.828068	1.767382	80.595450	7	8	9	254
79.000487	39.695342	118.695829	2	3	4	219
79.025985	13.892889	92.918874	3	7	2	314
79.055347	7.764790	86.820137	1	3	6	310
79.113195	26.838877	105.952073	11	4	8	351
79.196028	21.253359	100.449387	2	1	9	107
79.316403	4.964568	84.280972	10	8	7	26
79.373943	10.681118	90.055060	11	1	7	89
79.451554	10.423789	89.875343	4	5	10	249
79.623583	3.959627	83.583209	7	2	9	97
79.628254	1.977075	81.605329	6	3	6	369
79.664621	6.288772	85.953393	0	9	10	123
79.820808	3.055488	82.876296	6	0	10	50
80.102779	4.386059	84.488838	4	7	8	358
80.192376	30.822485	111.014861	3	10	3	366
80.287317	6.182955	86.470272	8	7	1	130
80.301487	11.548381	91.849869	0	9	3	160
80.375630	4.098194	84.473824	3	10	7	67
80.470706	54.873200	135.343906	9	0	5	258
80.505418	10.751915	91.257333	9	6	10	21
80.544627	2.181678	82.726305	2	7	10	318
80.603835	1.033448	81.637283	10	11	3	354
80.606370	28.678770	109.285139	3	4	10	254
80.654960	28.963908	109.618868	10	9	9	130
80.684655	9.710859	90.395514	6	0	7	174
80.734248	0.171375	80.905624	2	10	2	32
80.750194	2.555827	83.306020	0	4	10	111
81.026704	16.158423	97.185127	8	11	10	25
81.139254	20.831270	101.970523	6	0	3	144
81.281333	6.051176	87.332509	10	1	3	390
81.475921	4.549505	86.025426	2	3	10	351
81.562176	3.205152	84.767328	7	2	1	18
81.573542	1.243967	82.817509	0	10	5	273
81.669825	1.230093	82.899917	5	3	8	322
81.780315	30.491900	112.272215	0	6	5	241
81.951342	16.535262	98.486605	6	3	2	251
82.021972	1.800594	83.822565	7	9	7	335
82.039032	2.319952	84.358984	0	4	2	185
82.080752	10.658108	92.738861	9	8	8	75
82.137142	14.467419	96.604561	7	6	5	165
82.266920	16.623897	98.890816	11	3	7	392
82.372643	1.783347	84.155990	1	8	4	332
82.427668	41.432169	123.859837	10	2	6	297
82.965943	2.585144	85.551087	5	8	5	155
83.082297	8.901734	91.984031	6	8	4	51
83.116146	8.857997	91.974144	7	10	8	19
83.129564	34.222745	117.352309	11	6	10	335
83.150300	10.719726	93.870026	4	3	9	209
83.185589	8.792461	91.978050	3	2	10	186
83.207484	7.314153	90.521637	0	3	6	79
83.233296	14.467135	97.700431	9	8	7	125
83.275246	1.121113	84.396360	8	9	1	84
83.299047	0.020941	83.319988	6	7	5	99
83.582891	30.467912	114.050803	7	5	4	108
83.593345	6.904661	90.498006	7	4	8	38
83.686272	3.979961	87.666233	1	11	9	58
83.752310	4.589502	88.341811	5	1	8	252
84.257140	16.288415	100.545555	3	11	1	323
84.271994	4.818661	89.090654	8	0	2	332
84.335401	14.704118	99.039519	5	10	8	24
84.771533	5.806438	90.577972	2	10	2	57
85.022314	18.583960	103.606273	4	7	7	41
85.234647	0.792641	86.027287	1	8	3	226
85.271931	6.560987	91.832918	6	11	7	349
85.295356	6.289519	91.584875	6	10	3	223
85.433426	3.069709	88.503135	9	5	8	331
85.764724	28.755476	114.520200	1	0	7	42
85.866430	23.541780	109.408210	7	10	7	323
85.972396	5.862612	91.835008	2	1	8	120
86.013456	1.022095	87.035551	10	0	10	92
86.196890	2.316586	88.513476	11	5	10	265
86.222775	3.167564	89.390339	5	11	2	366
86.271661	6.620745	92.892406	8	2	4	44
86.340929	4.130595	90.471524	9	11	2	286
86.429489	14.878225	101.307715	7	3	8	261
86.464191	6.463144	92.927335	11	4	9	27
86.479439	20.430749	106.910188	7	3	8	209
86.597339	54.683350	141.280688	7	9	5	174
86.639909	2.482511	89.122420	4	0	2	154
86.748716	9.459033	96.207749	10	9	5	23
86.769674	18.806058	105.575732	4	1	5	48
86.851689	29.047338	115.899027	10	11	3	86
86.946757	3.426120	90.372878	10	6	4	115
86.953409	12.984401	99.937810	11	6	2	202
87.004707	0.151300	87.156008	4	9	5	87
87.022751	21.131426	108.154177	4	1	10	125
87.030935	0.660742	87.691676	4	8	8	292
87.606085	13.219886	100.825971	5	8	1	131
87.654726	52.232817	139.887543	6	2	8	285
87.862235	6.955296	94.817531	7	3	7	246
87.898971	2.348796	90.247768	9	3	2	378
88.041989	9.029886	97.071875	11	10	1	311
88.220497	9.785651	98.006148	2	0	5	132
88.333678	11.028394	99.362072	7	10	1	367
88.413410	1.894812	90.308222	3	0	6	16
88.479755	22.897942	111.377697	7	8	10	28
88.533385	9.701963	98.235348	6	3	8	148
88.864955	0.445463	89.310418	7	5	8	58
89.086906	11.521430	100.608336	1	2	1	315
89.506053	2.182606	91.688658	1	0	8	106
89.522644	0.277215	89.799859	1	4	5	64
89.686713	8.006283	97.692996	9	3	5	303
90.034979	16.783253	106.818231	1	6	1	211
90.059973	19.656926	109.716899	5	1	9	372
90.068574	1.092803	91.161378	5	0	8	202
90.237499	10.877993	101.115492	9	6	9	170
90.344302	12.381338	102.725640	7	3	6	315
90.574812	3.488726	94.063538	0	5	1	158
90.593631	35.530906	126.124537	3	1	9	337
90.791888	3.266828	94.058715	7	2	7	284
90.820035	0.725515	91.545550	0	5	6	74
90.842374	7.324711	98.167085	11	3	2	306
90.864805	11.851997	102.716803	6	1	2	334
91.075443	2.805870	93.881313	10	5	10	311
91.212220	4.133696	95.345915	11	7	3	284
91.304767	8.292601	99.597368	8	11	8	335
91.360324	21.775234	113.135559	8	5	5	86
91.622475	13.756548	105.379023	4	11	9	240
91.684764	2.352060	94.036823	9	0	2	206
91.896774	2.900543	94.797317	10	0	6	240
91.969058	7.420868	99.389926	10	3	4	367
92.028198	14.651588	106.679786	0	8	7	72
92.105844	9.643308	101.749152	4	7	7	135
92.150674	6.957992	99.108666	11	2	9	130
92.322771	9.091298	101.414069	8	9	7	178
92.410097	14.108331	106.518428	1	6	1	161
92.443127	7.702006	100.145133	1	0	8	270
92.730420	22.803613	115.534033	7	8	4	15
92.790961	29.387376	122.178337	9	7	8	289
92.888996	24.692834	117.581830	7	8	9	353
93.185183	14.045330	107.230514	6	7	7	323
93.307533	2.827887	96.135420	3	2	5	285
93.323072	4.865745	98.188817	10	6	10	268
93.674400	3.285040	96.959440	5	4	8	388
93.797909	10.719516	104.517425	7	2	3	68
93.848887	3.918901	97.767788	5	11	1	121
93.867635	14.040169	107.907804	2	3	1	272
94.065135	1.204844	95.269979	5	0	1	303
94.186107	14.932774	109.118880	5	9	3	236
94.281408	8.816526	103.097934	4	5	2	122
94.561821	18.041683	112.603504	1	11	3	372
94.756070	5.636563	100.392633	7	0	3	224
94.776631	9.807345	104.583976	10	5	4	317
94.823327	8.083608	102.906935	9	11	5	354
94.859036	37.160972	132.020007	9	8	7	218
95.029332	14.084352	109.113684	1	4	2	171
95.033595	7.870475	102.904070	6	8	3	305
95.139059	1.911994	97.051053	7	11	4	347
95.318736	23.445976	118.764711	7	9	1	285
95.580444	2.304675	97.885120	9	7	10	329
95.632779	10.499457	106.132236	8	2	4	350
95.848005	27.562722	123.410727	8	9	6	307
95.862660	2.530612	98.393272	10	2	6	214
96.096878	2.560846	98.657724	11	7	5	77
96.113926	19.093202	115.207127	11	0	1	300
96.177215	17.582571	113.759786	0	2	10	99
96.376716	4.334069	100.710785	6	11	4	94
96.397018	3.080158	99.477176	3	1	4	245
96.429567	1.362648	97.792215	1	8	1	188
96.589698	44.175380	140.765078	10	11	2	103
96.748835	18.038914	114.787748	3	0	5	225
96.876940	22.965196	119.842136	7	4	2	336
97.024941	7.208870	104.233811	4	1	10	341
97.122749	1.214728	98.337477	10	9	10	144
97.159010	0.540131	97.699141	7	2	5	39
97.212033	4.013468	101.225500	2	1	5	165
97.237083	25.298676	122.535759	4	8	4	114
97.535942	29.485021	127.020963	2	5	7	230
97.645393	18.398822	116.044215	0	8	10	353
97.709424	1.727822	99.437246	7	2	6	387
97.786912	5.445947	103.232860	0	10	3	165
98.154765	2.826851	100.981617	0	3	7	287
98.175574	2.298532	100.474106	11	4	5	260
98.285880	11.546299	109.832179	11	3	8	25
98.374004	6.657493	105.031497	5	2	6	70
98.492172	3.929087	102.421259	2	0	1	158
98.494457	1.055988	99.550445	1	0	2	284
98.751543	7.869379	106.620923	8	5	6	2
99.087792	4.262167	103.349959	2	4	7	261
99.191881	4.960943	104.152825	0	4	1	187
99.340990	3.718013	103.059003	0	1	5	364
99.660674	4.897088	104.557762	2	9	6	387
99.814223	8.116145	107.930369	7	0	4	194
99.834912	0.142448	99.977360	5	0	3	96
99.942250	18.815551	118.757801	3	2	2	47
100.058903	25.500196	125.559098	11	9	7	240
100.127887	7.996855	108.124742	4	8	9	315
100.294573	3.120036	103.414609	0	3	8	264
100.635033	46.293604	146.928637	3	1	7	300
100.959767	4.832008	105.791775	4	7	6	27
101.034688	11.830446	112.865134	9	8	10	184
101.049710	11.710299	112.760009	2	4	1	394
101.573357	5.697074	107.270431	1	6	9	99
101.801572	2.220918	104.022490	4	11	4	383
101.818215	33.985821	135.804036	8	10	2	195
102.135254	0.658096	102.793349	3	7	9	178
102.390182	6.638785	109.028966	8	9	2	248
102.481625	2.493986	104.975612	1	7	4	35
102.593465	3.481034	106.074499	10	5	8	306
102.657110	17.633313	120.290424	10	8	2	339
102.664150	4.577045	107.241195	9	10	2	86
102.715183	0.870277	103.585460	1	6	3	327
102.918159	2.185404	105.103563	4	3	10	154
102.918739	19.687836	122.606576	4	11	9	303
102.969454	37.735162	140.704616	6	8	10	384
103.032926	3.119504	106.152430	8	6	6	33
103.129286	11.251893	114.381179	9	4	9	26
103.444777	0.846857	104.291634	2	11	4	239
103.497924	12.854200	116.352124	7	5	1	148
103.551187	5.386022	108.937209	5	0	9	203
103.718376	25.029882	128.748258	6	1	1	293
103.793611	3.732925	107.526536	9	1	3	316
103.825409	28.381645	132.207054	9	7	4	204
103.900694	6.996632	110.897326	1	2	10	239
103.919671	4.290812	108.210483	0	10	7	178
103.943928	10.413427	114.357356	10	4	4	21
104.030164	2.873437	106.903602	0	7	9	26
104.098024	2.610578	106.708602	5	0	2	231
104.405935	2.185870	106.591805	1	8	7	347
104.462190	32.163681	136.625870	6	2	9	82
104.570802	6.790741	111.361544	8	7	6	19
104.695851	13.927752	118.623603	6	5	10	363
104.697499	6.424386	111.121885	4	11	10	354
104.833657	8.856164	113.689822	1	9	2	150
104.858165	8.774042	113.632206	3	8	7	25
105.263915	39.063545	144.327460	11	7	7	67
105.284033	11.039258	116.323290	2	9	8	360
105.350971	2.741336	108.092306	4	8	2	41
105.362122	0.153143	105.515266	6	9	5	375
106.083132	2.467732	108.550865	11	0	2	132
106.170326	6.079234	112.249560	2	5	5	283
106.283428	4.999192	111.282620	6	0	10	184
106.292107	16.730501	123.022609	6	5	3	310
106.465374	15.397102	121.862476	7	6	6	187
106.494825	0.933177	107.428002	8	11	5	316
106.780239	30.367777	137.148016	9	1	7	308
106.808938	7.496258	114.305196	7	4	9	374
106.835384	9.073408	115.908792	6	5	7	211
106.840038	5.192893	112.032931	3	6	10	181
106.919886	10.483973	117.403859	2	6	2	28
107.023892	20.504756	127.528648	9	0	3	122
107.032388	11.206615	118.239003	3	7	1	68
107.219138	35.098481	142.317619	6	5	9	219
107.294617	12.077207	119.371824	10	6	6	213
107.387512	17.244041	124.631553	3	0	4	292
107.460160	0.460854	107.921014	10	6	10	265
107.524172	11.168736	118.692908	10	9	1	20
107.626693	10.634941	118.261634	3	1	1	136
107.647780	1.073025	108.720805	3	9	4	115
107.672881	18.476158	126.149039	11	6	7	9
107.920250	9.523647	117.443896	10	1	1	159
108.285364	1.035046	109.320409	2	5	2	92
108.343776	9.025533	117.369310	11	10	3	136
108.383243	6.508847	114.892089	6	4	8	328
108.512346	2.656513	111.168859	10	4	7	373
108.578032	0.199539	108.777571	5	7	5	175
108.581246	4.550240	113.131487	2	9	6	47
108.602469	9.671922	118.274391	3	11	1	215
108.759805	3.994022	112.753827	9	6	2	268
108.894261	3.670928	112.565189	10	8	7	182
108.897695	13.907894	122.805589	2	5	10	384
108.929069	14.214021	123.143089	8	11	2	370
108.961914	12.685676	121.647590	3	2	5	308
109.101216	1.066747	110.167962	11	10	5	204
109.103704	7.260133	116.363837	7	0	6	346
109.117446	8.159900	117.277346	0	3	8	216
109.318573	13.657255	122.975828	0	9	2	392
109.343158	23.348782	132.691940	8	6	7	344
109.475371	4.605110	114.080481	4	11	8	24
109.509377	5.597769	115.107145	4	2	9	256
109.522469	13.196362	122.718831	9	4	7	321
109.557297	10.865941	120.423237	4	11	2	49
109.717433	8.161511	117.878944	5	3	10	115
109.959413	4.309978	114.269391	8	10	7	221
110.181069	2.173508	112.354577	8	6	8	185
110.244337	2.031049	112.275386	11	2	6	152
110.382197	0.851041	111.233237	4	5	3	277
110.410871	0.846877	111.257748	4	2	1	282
110.454238	18.694933	129.149171	0	4	6	322
110.737562	4.839772	115.577335	8	0	7	39
110.739198	0.626625	111.365824	6	5	10	1
110.750372	22.674658	133.425030	0	9	4	148
110.779503	2.526631	113.306134	10	5	4	56
110.782864	3.121448	113.904312	2	6	4	333
110.807890	2.162894	112.970784	9	4	6	64
110.917236	34.265478	145.182714	4	3	4	63
110.985634	1.193919	112.179553	8	2	8	299
111.264617	12.807215	124.071832	9	8	3	232
111.477204	26.895535	138.372739	11	0	2	258
111.529488	11.026242	122.555730	4	3	2	43
111.567029	19.570583	131.137612	5	3	6	373
111.626721	2.776619	114.403340	3	9	4	193
111.738261	11.206370	122.944631	6	5	4	279
111.777269	12.068815	123.846084	10	8	1	76
111.899589	6.131030	118.030619	8	0	8	101
111.965419	20.444267	132.409686	9	0	1	370
112.065802	11.854327	123.920129	8	7	5	208
112.137418	22.526317	134.663735	4	11	3	0
112.181018	13.991946	126.172964	7	10	6	213
112.551676	7.345744	119.897420	7	4	9	245
112.731958	6.905270	119.637228	1	0	4	198
112.750827	6.046376	118.797203	2	0	9	196
113.004390	0.218846	113.223236	8	6	5	286
113.087930	7.660220	120.748150	10	7	4	381
113.369123	5.498666	118.867789	9	11	1	144
113.570212	1.714215	115.284427	5	1	9	360
113.639432	1.267768	114.907199	0	3	10	20
113.642272	5.966593	119.608865	1	7	5	99
113.681385	0.407314	114.088699	7	10	5	230
113.778896	43.110009	156.888905	10	4	6	257
113.904358	4.750096	118.654454	3	0	5	370
113.941640	4.814435	118.756075	0	3	1	320
113.960399	0.524796	114.485195	9	1	3	373
114.185573	5.562979	119.748551	2	9	8	61
114.705651	0.158707	114.864358	9	4	3	77
114.798887	0.305557	115.104445	11	6	3	374
114.822432	4.141516	118.963948	3	0	7	183
114.862166	17.201960	132.064126	6	4	3	234
114.864487	6.140053	121.004540	0	4	1	99
115.171598	0.149518	115.321116	6	8	4	122
115.187258	1.781941	116.969199	1	0	3	261
115.294663	13.467765	128.762428	10	1	5	342
115.334698	13.405325	128.740023	8	2	6	76
115.435677	14.045516	129.481194	4	5	4	28
115.567414	4.333545	119.900958	9	5	8	105
115.788718	4.342921	120.131639	7	8	6	255
115.817619	16.198705	132.016324	11	7	4	86
115.819001	5.077269	120.896270	4	6	8	281
115.837402	12.989834	128.827236	7	9	9	300
116.125248	8.701780	124.827028	1	0	7	160
116.384073	4.530941	120.915014	7	11	2	14
116.497804	0.833887	117.331691	4	1	3	19
116.612502	1.234401	117.846903	8	10	9	294
116.749219	22.032713	138.781932	2	6	3	307
116.773322	6.021016	122.794337	10	6	1	149
117.080598	51.167526	168.248124	2	11	4	325
117.148424	4.523947	121.672371	3	8	6	204
117.208813	2.876211	120.085024	3	1	8	110
117.300277	4.316130	121.616407	9	10	8	209
117.306290	4.202023	121.508314	11	0	3	173
117.329023	10.143357	127.472380	2	9	5	354
117.496466	0.128194	117.624659	11	2	5	345
117.507269	14.408293	131.915562	6	0	5	96
117.622794	5.385645	123.008440	0	11	2	1
117.657982	5.660551	123.318533	7	9	3	391
117.719625	6.560730	124.280355	9	2	3	385
117.762206	5.964061	123.726267	3	9	5	190
117.817150	6.881017	124.698167	9	7	1	7
117.975845	4.245016	122.220861	7	11	4	290
118.019917	6.039395	124.059311	3	10	10	172
118.124372	5.186081	123.310453	11	8	9	51
118.205167	7.303149	125.508316	3	8	2	386
118.341375	9.762241	128.103616	8	7	4	388
118.686616	2.758070	121.444686	7	11	9	1
118.851479	7.101655	125.953133	7	1	4	130
118.881728	9.029351	127.911079	3	2	2	26
118.885688	0.170936	119.056624	2	5	10	47
118.923709	7.349983	126.273693	2	6	2	174
119.036717	2.735073	121.771790	7	4	5	237
119.043316	5.184186	124.227503	3	1	9	214
119.129055	17.517515	136.646570	4	7	10	132
119.242608	3.948748	123.191356	9	2	4	25
119.293462	6.601321	125.894783	8	9	7	289
119.477668	0.250524	119.728192	10	9	6	38
119.491758	3.692550	123.184308	1	10	7	145
119.501522	10.208768	129.710290	7	10	3	162
119.664353	3.785726	123.450079	6	10	1	190
119.749874	2.304168	122.054042	4	1	10	209
119.895630	3.434142	123.329772	4	7	8	190
119.966958	30.873719	150.840677	11	7	4	169
120.002320	0.908024	120.910343	7	1	3	33
120.216048	6.224236	126.440284	10	9	6	329
120.416863	0.601608	121.018471	4	3	5	11
120.565169	7.736162	128.301331	10	2	7	107
120.604876	1.578659	122.183535	6	10	8	326
120.716396	10.053537	130.769932	5	7	2	125
120.772372	3.070653	123.843025	11	6	10	386
120.784378	11.741402	132.525780	4	9	1	19
121.095966	4.264018	125.359984	2	6	10	245
121.114357	0.041772	121.156129	3	11	4	288
121.489418	3.494081	124.983500	11	1	3	64
121.563243	0.854429	122.417673	7	5	2	320
121.588835	6.832753	128.421588	7	2	3	199
121.686419	3.409282	125.095701	10	8	4	14
121.944311	10.216287	132.160598	4	9	9	368
122.109012	6.930191	129.039203	7	9	2	158
122.314361	0.367105	122.681467	7	2	9	29
122.448766	3.836555	126.285321	3	6	4	272
122.596085	6.715015	129.311101	0	10	2	122
122.832557	8.491085	131.323642	10	0	2	366
122.868462	1.107878	123.976339	0	7	10	13
122.952489	10.497401	133.449890	6	7	2	180
122.983741	4.211337	127.195078	1	0	5	292
123.533185	2.020199	125.553384	6	9	1	269
123.893618	16.364324	140.257943	2	0	5	219
123.898647	0.710916	124.609562	7	5	3	346
124.051488	26.559776	150.611264	2	5	3	283
124.375686	12.250812	136.626498	8	6	7	261
124.400580	6.454834	130.855414	9	11	4	225
124.505480	0.112236	124.617717	8	11	6	182
124.814339	4.945018	129.759356	6	2	10	356
124.818656	10.378891	135.197546	9	2	6	100
124.968082	19.583793	144.551874	6	8	5	133
125.012194	9.617170	134.629364	2	4	5	333
125.334975	5.070119	130.405094	9	2	8	88
125.777784	5.930474	131.708257	8	7	7	277
126.138680	20.658963	146.797643	8	9	5	158
126.219038	4.328733	130.547771	4	3	8	10
126.466639	0.673773	127.140412	7	1	4	212
126.699318	5.846023	132.545341	6	3	6	248
126.747360	64.754055	191.501415	7	0	8	136
126.968060	4.776695	131.744755	10	9	5	129
126.972774	2.144994	129.117768	10	0	1	98
127.086150	0.461802	127.547952	8	3	4	215
127.118822	1.874976	128.993798	11	1	10	74
127.134881	3.916575	131.051456	10	8	3	303
127.144891	8.539695	135.684586	1	5	5	93
127.293851	10.953828	138.247678	1	2	1	339
127.345766	0.437627	127.783393	1	4	8	49
127.507033	27.516903	155.023936	8	7	6	286
127.515482	2.687142	130.202625	11	9	9	288
127.562827	1.614160	129.176987	4	8	2	187
127.659755	7.567889	135.227644	0	7	6	313
127.855267	11.319183	139.174450	3	4	4	326
127.903246	3.670901	131.574147	1	10	6	169
128.026147	11.069708	139.095855	9	10	4	18
128.297567	3.485564	131.783131	11	1	7	223
128.417162	23.245395	151.662557	1	5	5	368
128.450314	21.260698	149.711012	5	4	10	150
128.453402	0.738558	129.191960	8	4	4	103
128.708525	1.629926	130.338450	9	6	3	190
128.711212	11.975226	140.686438	6	11	6	111
128.970844	0.001201	128.972045	5	3	1	300
129.064940	17.249252	146.314191	9	2	9	38
129.414689	4.404290	133.818979	2	8	4	173
129.615110	13.650022	143.265132	1	11	10	379
130.387884	0.452455	130.840340	11	0	9	156
130.441869	2.347917	132.789786	10	7	2	351
130.624060	0.734369	131.358428	11	2	7	197
130.688316	1.982361	132.670677	10	6	4	299
130.770027	4.851924	135.621951	6	9	10	117
130.893469	6.763920	137.657388	2	4	6	81
131.152083	24.780267	155.932350	3	10	8	222
131.669632	9.866435	141.536068	6	5	8	363
131.852407	12.258089	144.110496	1	5	10	313
131.920018	0.856785	132.776802	10	0	9	376
131.988401	3.379753	135.368154	3	9	4	42
132.155629	47.953521	180.109150	3	2	10	310
132.189732	8.219408	140.409140	8	11	6	88
132.204366	15.503082	147.707448	11	8	9	291
132.259105	0.330217	132.589323	8	7	7	321
132.301432	0.878221	133.179653	1	7	5	22
132.345358	1.156726	133.502085	10	1	2	88
132.378616	0.154039	132.532655	4	11	9	152
132.383992	25.507769	157.891760	5	11	3	259
132.386246	2.925409	135.311655	0	7	6	264
132.936243	56.749417	189.685661	0	3	8	4
133.006021	13.399065	146.405086	10	4	6	118
133.066651	2.884968	135.951619	8	9	2	35
133.208942	48.041866	181.250808	4	6	6	162
133.239720	20.290059	153.529780	4	5	7	307
133.614090	1.803212	135.417302	4	0	9	112
133.807014	2.049622	135.856636	0	10	1	152
133.818722	11.400161	145.218883	8	1	2	392
133.886293	0.815141	134.701433	9	11	1	265
134.150410	8.783325	142.933735	9	8	9	232
134.512356	0.689246	135.201601	0	7	8	58
134.591104	2.501263	137.092368	1	2	6	70
134.709903	29.650082	164.359985	5	3	9	99
134.732749	6.902945	141.635694	3	4	5	260
135.323929	8.526424	143.850353	4	9	10	271
135.356872	3.142770	138.499641	2	4	8	234
135.714373	5.799286	141.513658	6	3	5	39
135.845474	1.427191	137.272665	4	10	9	53
135.962452	7.269446	143.231898	2	1	3	354
136.052309	0.554660	136.606968	2	11	6	195
136.085088	0.494522	136.579610	1	2	4	109
136.109366	11.383341	147.492707	3	0	1	258
136.140502	0.565509	136.706011	9	0	10	159
136.166293	7.366474	143.532768	0	7	7	161
136.355324	3.092823	139.448147	2	5	3	31
136.409195	2.078781	138.487976	9	0	7	210
136.416643	8.517184	144.933827	11	1	8	84
136.851279	3.516352	140.367631	4	11	6	176
137.120319	6.095092	143.215411	11	1	9	309
137.448776	1.496304	138.945080	6	9	4	117
138.108782	1.352308	139.461090	8	10	6	182
138.132661	1.126413	139.259075	0	10	7	232
138.195734	0.742496	138.938230	4	2	1	348
138.373209	8.067946	146.441156	6	11	8	125
138.522059	14.106096	152.628154	7	1	6	148
138.542948	15.719826	154.262774	11	0	5	360
138.754437	31.663974	170.418411	1	0	10	213
138.786208	1.843945	140.630154	4	0	3	393
138.817879	1.457416	140.275295	10	7	10	68
138.914126	6.347930	145.262056	8	2	4	46
139.026475	19.733355	158.759830	11	0	4	254
139.134939	14.570142	153.705080	6	1	6	197
139.146932	8.168484	147.315416	11	3	3	305
139.409347	1.705313	141.114660	7	3	4	201
139.447935	4.963683	144.411618	4	0	2	269
139.465273	12.706319	152.171592	6	8	9	302
139.739768	4.674671	144.414439	10	9	6	206
140.129227	0.399051	140.528278	8	7	7	366
