t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
56.246778	6.109807	62.356585	3	4	1	248
56.267786	2.522457	58.790243	8	11	3	84
56.308966	4.726904	61.035870	5	11	2	283
56.372603	1.096857	57.469460	4	5	10	284
56.479190	10.981937	67.461127	5	2	1	258
56.482836	2.132305	58.615141	0	2	7	167
56.628881	6.452484	63.081365	3	6	10	313
56.718753	34.245664	90.964417	7	8	4	248
56.726507	0.321812	57.048320	3	4	9	187
56.914519	1.645562	58.560082	9	6	10	2
57.145128	3.546473	60.691601	0	1	8	292
57.150857	28.439896	85.590753	7	3	6	121
57.180328	23.951588	81.131916	7	8	9	336
57.329504	1.767382	59.096886	2	3	4	240
57.454900	39.695342	97.150242	3	7	2	333
57.473444	13.892889	71.366333	1	3	6	301
57.494798	7.764790	65.259588	11	4	8	5
57.536869	26.838877	84.375747	11	10	9	360
57.597111	21.253359	78.850470	9	8	7	38
57.684657	4.964568	62.649225	11	1	7	162
57.726504	10.681118	68.407621	4	5	10	284
57.782948	10.423789	68.206737	7	2	9	99
57.908060	3.959627	61.867687	6	3	6	211
57.911458	1.977075	59.888533	3	5	5	391
57.937906	6.288772	64.226679	5	2	2	368
58.051497	3.055488	61.106984	9	8	5	21
58.256566	4.386059	62.642626	8	0	5	285
58.321728	30.822485	89.144213	8	7	1	140
58.390776	6.182955	64.573731	0	9	3	158
58.401082	11.548381	69.949463	3	10	7	96
58.455004	4.098194	62.553198	9	0	5	278
58.524150	54.873200	113.397350	9	6	10	68
58.549395	10.751915	69.301310	2	7	10	333
58.577911	2.181678	60.759588	10	11	3	384
58.620971	1.033448	59.654419	3	4	10	358
58.622814	28.678770	87.301584	4	2	5	133
58.658153	28.963908	87.622061	10	4	8	282
58.679749	9.710859	68.390608	2	6	9	32
58.715817	0.171375	58.887192	0	4	10	138
58.727414	2.555827	61.283240	8	11	10	14
58.928512	16.158423	75.086935	6	0	3	145
59.010366	20.831270	79.841636	10	1	3	53
59.113697	6.051176	65.164873	10	2	7	213
59.255216	4.549505	63.804720	9	7	6	108
59.317946	3.205152	62.523099	2	0	10	187
59.326213	1.243967	60.570180	11	1	3	185
59.396236	1.230093	60.626329	5	9	4	118
59.476593	30.491900	89.968493	11	6	7	287
59.600976	16.535262	76.136239	0	2	3	254
59.652343	1.800594	61.452936	10	7	2	136
59.664751	2.319952	61.984702	9	0	9	46
59.695093	10.658108	70.353201	8	3	6	119
59.736103	14.467419	74.203522	5	9	4	54
59.830487	16.623897	76.454384	6	1	3	112
59.907376	1.783347	61.690724	0	8	2	62
59.947395	41.432169	101.379564	0	10	8	141
60.338868	2.585144	62.924011	2	3	8	277
60.423489	8.901734	69.325222	11	3	2	397
60.448106	8.857997	69.306104	8	11	8	331
60.457865	34.222745	94.680610	8	2	8	88
60.472946	10.719726	71.192672	3	2	10	151
60.498610	8.792461	69.291071	11	5	3	383
60.514534	7.314153	67.828687	9	8	7	145
60.533306	14.467135	75.000441	8	9	1	80
60.563816	1.121113	61.684929	6	7	5	126
60.581125	0.020941	60.602066	7	5	4	83
60.787557	30.467912	91.255469	7	4	8	22
60.795160	6.904661	67.699821	1	11	9	59
60.862743	3.979961	64.842704	5	1	8	336
60.910771	4.589502	65.500272	3	11	1	341
61.277920	16.288415	77.566335	8	0	2	374
61.288723	4.818661	66.107383	5	10	8	59
61.334837	14.704118	76.038955	2	10	2	67
61.652024	5.806438	67.458463	4	7	7	41
61.834410	18.583960	80.418369	1	8	3	229
61.988834	0.792641	62.781475	6	11	7	372
62.015950	6.560987	68.576937	6	10	3	219
62.032986	6.289519	68.322505	9	5	8	325
62.133401	3.069709	65.203109	1	0	7	32
62.374345	28.755476	91.129821	7	10	7	306
62.448313	23.541780	85.990093	2	1	8	120
62.525379	5.862612	68.387991	10	0	10	138
62.555240	1.022095	63.577335	11	5	10	172
62.688647	2.316586	65.005234	5	11	2	91
62.707472	3.167564	65.875037	8	2	4	25
62.743026	6.620745	69.363771	9	11	2	282
62.793403	4.130595	66.923998	7	3	8	230
62.857810	14.878225	77.736036	11	4	9	40
62.883048	6.463144	69.346192	7	3	8	184
62.894137	20.430749	83.324887	7	9	5	166
62.979883	54.683350	117.663232	4	0	2	170
63.010843	2.482511	65.493354	10	9	5	36
63.089975	9.459033	72.549008	4	1	5	48
63.105217	18.806058	81.911276	10	11	3	111
63.164865	29.047338	92.212203	10	6	4	130
63.234005	3.426120	66.660126	11	6	2	232
63.238843	12.984401	76.223244	4	9	5	98
63.276151	0.151300	63.427451	4	1	10	150
63.289273	21.131426	84.420699	4	8	8	299
63.295225	0.660742	63.955967	5	8	1	151
63.713516	13.219886	76.933403	6	2	8	307
63.748892	52.232817	115.981709	7	3	7	86
63.899807	6.955296	70.855103	9	3	2	378
63.926525	2.348796	66.275321	11	10	1	330
64.030537	9.029886	73.060423	2	0	5	132
64.160362	9.785651	73.946013	7	10	1	378
64.242675	11.028394	75.271069	3	0	6	16
64.300662	1.894812	66.195474	7	8	10	11
64.348913	22.897942	87.246854	6	3	8	152
64.387917	9.701963	74.089880	7	5	8	65
64.629058	0.445463	65.074521	1	2	1	338
64.790477	11.521430	76.311907	1	0	8	115
65.095311	2.182606	67.277917	1	4	5	70
65.107377	0.277215	65.384592	9	3	5	293
65.226700	8.006283	73.232983	1	6	1	208
65.479984	16.783253	82.263237	5	1	9	19
65.498162	19.656926	85.155088	5	0	8	262
65.504418	1.092803	66.597221	9	6	9	169
65.627272	10.877993	76.505265	7	3	6	371
65.704947	12.381338	78.086285	0	5	1	187
65.872590	3.488726	69.361316	3	1	9	315
65.886277	35.530906	101.417183	7	2	7	323
66.030464	3.266828	69.297291	0	5	6	96
66.050935	0.725515	66.776450	11	3	2	342
66.067181	7.324711	73.391892	6	1	2	356
66.083495	11.851997	77.935492	10	5	10	359
66.236686	2.805870	69.042556	11	7	3	323
66.336160	4.133696	70.469855	8	11	8	313
66.403467	8.292601	74.696068	3	10	4	276
66.443872	21.775234	88.219106	4	8	6	215
66.634527	13.756548	80.391075	10	1	4	334
66.679828	2.352060	69.031888	7	11	6	240
66.834018	2.900543	69.734561	11	3	4	390
66.886588	7.420868	74.307456	0	8	7	80
66.929599	14.651588	81.581187	4	7	7	141
66.986068	9.643308	76.629376	11	2	9	139
67.018672	6.957992	73.976664	8	9	7	191
67.143834	9.091298	76.235132	1	6	1	166
67.207343	14.108331	81.315674	1	0	8	308
67.231365	7.702006	74.933371	7	8	4	82
67.440305	22.803613	90.243918	6	2	9	290
67.484335	29.387376	96.871711	8	11	10	235
67.555634	24.692834	92.248468	4	6	4	115
67.771042	14.045330	81.816373	4	0	3	257
67.860024	2.827887	70.687911	3	4	2	286
67.871325	4.865745	72.737070	5	9	7	214
68.126836	3.285040	71.411876	1	11	8	244
68.216661	10.719516	78.936177	7	2	10	293
68.253736	3.918901	72.172637	2	10	5	5
68.267371	14.040169	82.307540	8	1	10	389
68.411007	1.204844	69.615851	1	5	8	21
68.498987	14.932774	83.431760	3	1	4	264
68.568297	8.816526	77.384823	6	7	3	85
68.772234	18.041683	86.813916	5	1	5	361
68.913506	5.636563	74.550069	5	10	7	301
68.928459	9.807345	78.735804	7	6	3	147
68.962419	8.083608	77.046028	7	6	7	177
68.988389	37.160972	106.149361	1	4	2	175
69.112241	14.084352	83.196593	6	8	3	344
69.115342	7.870475	76.985817	7	11	4	384
69.192043	1.911994	71.104037	7	9	1	287
69.322717	23.445976	92.768693	9	7	10	272
69.513050	2.304675	71.817726	8	2	4	378
69.551112	10.499457	80.050569	8	9	6	351
69.707640	27.562722	97.270362	10	2	6	244
69.718298	2.530612	72.248910	11	7	5	95
69.888639	2.560846	72.449485	11	0	1	318
69.901037	19.093202	88.994239	0	2	10	66
69.947065	17.582571	87.529637	6	11	4	117
70.092157	4.334069	74.426226	3	1	4	281
70.106922	3.080158	73.187080	1	8	1	182
70.130594	1.362648	71.493243	10	11	2	125
70.247053	44.175380	114.422433	3	0	5	249
70.362789	18.038914	88.401703	7	4	2	357
70.455957	22.965196	93.421152	4	1	10	59
70.563593	7.208870	77.772464	8	10	10	128
70.634727	1.214728	71.849454	7	2	5	17
70.661098	0.540131	71.201229	2	1	5	179
70.699660	4.013468	74.713128	4	8	4	153
70.717878	25.298676	96.016554	2	5	7	235
70.935231	29.485021	100.420252	0	8	10	365
71.014832	18.398822	89.413654	7	2	6	41
71.061399	1.727822	72.789221	0	10	3	176
71.117755	5.445947	76.563702	0	3	7	310
71.385284	2.826851	74.212135	11	4	5	279
71.400418	2.298532	73.698950	11	3	8	25
71.480640	11.546299	83.026939	5	2	6	86
71.544730	6.657493	78.202223	2	0	1	169
71.630671	3.929087	75.559758	1	0	2	276
71.632332	1.055988	72.688320	8	5	6	2
71.819304	7.869379	79.688684	2	4	7	266
72.063849	4.262167	76.326015	0	4	1	188
72.139550	4.960943	77.100493	0	1	5	340
72.247993	3.718013	75.966005	2	9	6	389
72.480490	4.897088	77.377578	7	0	4	288
72.592163	8.116145	80.708308	5	3	7	171
72.607209	0.142448	72.749657	7	4	1	354
72.685273	18.815551	91.500823	0	6	5	159
72.770111	25.500196	98.270307	0	1	6	381
72.820281	7.996855	80.817136	9	2	5	291
72.941508	3.120036	76.061544	3	11	6	123
73.189115	46.293604	119.482719	8	6	10	248
73.425285	4.832008	78.257293	5	7	6	41
73.479773	11.830446	85.310220	9	8	10	216
73.490698	11.710299	85.200998	2	4	1	332
73.871532	5.697074	79.568606	1	6	9	85
74.037507	2.220918	76.258425	4	11	4	383
74.049611	33.985821	108.035432	8	10	2	206
74.280184	0.658096	74.938280	3	7	9	196
74.465587	6.638785	81.104371	8	9	2	286
74.532091	2.493986	77.026077	1	7	4	25
74.613429	3.481034	78.094463	10	5	8	372
74.659717	17.633313	92.293030	10	8	2	350
74.664836	4.577045	79.241881	9	10	2	105
74.701951	0.870277	75.572228	1	6	3	339
74.849570	2.185404	77.034974	4	3	10	159
74.849992	19.687836	94.537829	4	11	9	333
74.886875	37.735162	112.622037	6	8	10	269
74.933037	3.119504	78.052541	9	4	7	193
75.003117	11.251893	86.255010	5	11	9	337
75.232565	0.846857	76.079422	6	11	4	251
75.271218	12.854200	88.125418	7	5	1	145
75.309955	5.386022	80.695977	5	0	9	249
75.431546	25.029882	100.461428	6	1	1	334
75.486262	3.732925	79.219187	9	1	3	320
75.509388	28.381645	103.891033	9	7	4	212
75.564141	6.996632	82.560773	1	2	10	249
75.577943	4.290812	79.868755	0	10	7	176
75.595584	10.413427	86.009012	10	4	4	21
75.658301	2.873437	78.531739	0	7	9	195
75.707654	2.610578	78.318232	5	6	3	139
75.931589	2.185870	78.117459	11	7	7	330
75.972502	32.163681	108.136182	6	2	9	93
76.051493	6.790741	82.842234	8	7	6	11
76.142437	13.927752	90.070189	6	5	10	255
76.143636	6.424386	82.568022	5	11	10	383
76.242660	8.856164	85.098824	1	9	2	145
76.260483	8.774042	85.034525	3	8	7	25
76.555574	39.063545	115.619119	11	7	7	68
76.570206	11.039258	87.609463	2	9	8	386
76.618888	2.741336	79.360223	4	8	2	34
76.626998	0.153143	76.780141	6	9	5	238
77.151369	2.467732	79.619101	3	1	4	308
77.214782	6.079234	83.294017	2	11	6	61
77.297039	4.999192	82.296231	10	4	1	369
77.303351	16.730501	94.033852	3	7	6	47
77.429363	15.397102	92.826465	3	8	5	206
77.450782	0.933177	78.383959	11	10	2	198
77.658356	30.367777	108.026133	10	1	7	310
77.679227	7.496258	85.175486	7	4	9	384
77.698461	9.073408	86.771869	6	5	7	219
77.701846	5.192893	82.894739	3	6	10	185
77.759917	10.483973	88.243890	2	6	2	28
77.835558	20.504756	98.340313	9	0	3	132
77.841737	11.206615	89.048352	3	7	1	72
77.977555	35.098481	113.076036	6	5	9	229
78.032449	12.077207	90.109656	10	6	6	232
78.100009	17.244041	95.344049	3	0	4	285
78.152844	0.460854	78.613697	10	6	10	254
78.199398	11.168736	89.368133	10	9	1	20
78.273958	10.634941	88.908900	3	1	1	140
78.289295	1.073025	79.362319	3	9	4	119
78.307550	18.476158	96.783708	11	6	7	9
78.487454	9.523647	88.011101	10	1	1	162
78.752992	1.035046	79.788037	2	5	2	99
78.795474	9.025533	87.821007	11	10	3	122
78.824177	6.508847	85.333023	6	4	8	378
78.918070	2.656513	81.574583	10	4	7	46
78.965841	0.199539	79.165380	5	7	5	209
78.968179	4.550240	83.518419	2	9	6	47
78.983614	9.671922	88.655536	3	11	1	224
79.098040	3.994022	83.092062	9	6	2	257
79.195826	3.670928	82.866754	10	8	7	210
79.198323	13.907894	93.106218	2	5	10	200
79.221141	14.214021	93.435162	6	0	3	310
79.245028	12.685676	91.930705	10	8	4	189
79.346339	1.066747	80.413085	10	2	2	385
79.348148	7.260133	86.608282	9	6	6	55
79.358143	8.159900	87.518042	8	10	7	261
79.504417	13.657255	93.161672	6	11	4	131
79.522297	23.348782	102.871079	8	1	3	360
79.618451	4.605110	84.223561	8	1	3	159
79.643183	5.597769	85.240952	5	2	9	303
79.652705	13.196362	92.849067	9	4	7	381
79.678034	10.865941	90.543974	8	6	2	47
79.794497	8.161511	87.956008	5	3	10	148
79.970482	4.309978	84.280460	8	10	7	295
80.131687	2.173508	82.305195	8	6	8	224
80.177700	2.031049	82.208749	11	2	6	152
80.277961	0.851041	81.129002	4	5	3	307
80.298815	0.846877	81.145693	4	2	1	293
80.330355	18.694933	99.025288	0	4	6	316
80.536409	4.839772	85.376181	8	0	7	39
80.537599	0.626625	81.164224	6	5	10	1
80.545725	22.674658	103.220383	0	9	4	137
80.566911	2.526631	83.093542	10	5	4	66
80.569356	3.121448	83.690804	2	6	4	355
80.587556	2.162894	82.750450	9	4	6	61
80.667081	34.265478	114.932559	4	3	4	47
80.716825	1.193919	81.910744	8	2	8	339
80.919721	12.807215	93.726937	10	2	5	301
81.074330	26.895535	107.969865	11	0	2	254
81.112355	11.026242	92.138597	4	3	2	34
81.139657	19.570583	100.710241	5	3	6	104
81.183070	2.776619	83.959689	7	9	3	362
81.264190	11.206370	92.470560	10	3	8	144
81.292559	12.068815	93.361374	5	3	6	31
81.381519	6.131030	87.512549	10	7	6	326
81.429395	20.444267	101.873663	6	0	1	203
81.502401	11.854327	93.356729	0	8	5	199
81.554486	22.526317	104.080803	4	11	3	0
81.586195	13.991946	95.578141	7	10	6	224
81.855764	7.345744	89.201508	7	4	9	271
81.986878	6.905270	88.892149	1	0	4	199
82.000602	6.046376	88.046977	2	0	9	259
82.185011	0.218846	82.403857	8	6	5	341
82.245768	7.660220	89.905988	10	7	4	258
82.450271	5.498666	87.948937	7	4	9	287
82.596518	1.714215	84.310733	5	1	9	128
82.646859	1.267768	83.914627	0	3	10	20
82.648925	5.966593	88.615518	1	7	5	95
82.677371	0.407314	83.084685	7	10	5	240
82.748288	43.110009	125.858297	10	4	6	383
82.839533	4.750096	87.589629	3	0	5	384
82.866647	4.814435	87.681082	0	3	1	338
82.880290	0.524796	83.405086	9	1	3	353
83.044053	5.562979	88.607032	2	9	8	87
83.422291	0.158707	83.580998	9	4	3	97
83.490100	0.305557	83.795657	11	6	3	385
83.507223	4.141516	87.648739	3	0	7	211
83.536121	17.201960	100.738081	6	4	3	284
83.537808	6.140053	89.677862	0	4	1	101
83.761162	0.149518	83.910680	6	8	4	136
83.772551	1.781941	85.554492	1	0	3	274
83.850664	13.467765	97.318429	10	1	5	363
83.879780	13.405325	97.285106	7	2	6	339
83.953220	14.045516	97.998736	4	5	4	28
84.049028	4.333545	88.382573	9	5	8	145
84.209977	4.342921	88.552898	7	8	6	168
84.230995	16.198705	100.429700	10	7	4	352
84.232001	5.077269	89.309270	5	3	4	390
84.245383	12.989834	97.235217	4	5	7	142
84.454726	8.701780	93.156506	1	0	7	375
84.642963	4.530941	89.173903	8	11	2	14
84.725676	0.833887	85.559563	4	1	3	19
84.809092	1.234401	86.043493	8	10	9	345
84.908523	22.032713	106.941236	2	6	3	323
84.926052	6.021016	90.947068	10	6	1	170
85.149526	51.167526	136.317051	2	11	4	346
85.198854	4.523947	89.722801	3	8	6	196
85.242773	2.876211	88.118984	3	1	8	114
85.309293	4.316130	89.625422	9	10	8	241
85.313666	4.202023	89.515689	11	0	3	167
85.330199	10.143357	95.473555	2	9	5	372
85.451975	0.128194	85.580169	11	2	5	363
85.459832	14.408293	99.868125	6	0	5	83
85.543850	5.385645	90.929496	0	11	2	1
85.569441	5.660551	91.229992	7	9	3	156
85.614272	6.560730	92.175003	1	3	4	327
85.645241	5.964061	91.609302	3	9	5	183
85.685200	6.881017	92.566217	9	7	1	7
85.800615	4.245016	90.045631	7	11	4	364
85.832667	6.039395	91.872061	3	10	10	227
85.908634	5.186081	91.094715	11	8	9	51
85.967394	7.303149	93.270543	3	8	2	375
86.066455	9.762241	95.828696	8	7	4	223
86.317539	2.758070	89.075609	1	8	1	1
86.437439	7.101655	93.539094	7	1	4	149
86.459439	9.029351	95.488790	3	2	2	26
86.462319	0.170936	86.633254	2	5	10	58
86.489970	7.349983	93.839954	2	6	2	177
86.572158	2.735073	89.307231	7	4	5	263
86.576957	5.184186	91.761144	3	1	9	34
86.639312	17.517515	104.156828	4	7	10	173
86.721897	3.948748	90.670645	9	2	4	25
86.758882	6.601321	93.360202	8	9	7	352
86.892850	0.250524	87.143373	10	9	6	44
86.903097	3.692550	90.595647	1	10	7	156
86.910198	10.208768	97.118966	7	10	3	191
87.028620	3.785726	90.814347	6	10	1	207
87.090818	2.304168	89.394986	4	1	10	257
87.196821	3.434142	90.630964	4	7	8	235
87.248696	30.873719	118.122416	11	7	4	174
87.274414	0.908024	88.182438	7	1	3	19
87.429853	6.224236	93.654089	10	9	6	100
87.575900	0.601608	88.177508	8	4	4	379
87.683759	7.736162	95.419921	10	8	5	280
87.712637	1.578659	89.291296	11	7	10	257
87.793742	10.053537	97.847279	2	9	7	119
87.834452	3.070653	90.905106	11	6	10	120
87.843184	11.741402	99.584586	4	9	1	14
88.069793	4.264018	92.333812	2	6	10	308
88.083169	0.041772	88.124941	3	11	4	347
88.355941	3.494081	91.850022	11	1	3	64
88.409632	0.854429	89.264061	7	5	2	370
88.428243	6.832753	95.260997	7	2	3	232
88.499213	3.409282	91.908496	10	8	4	14
88.686772	10.216287	98.903058	4	9	9	290
88.806554	6.930191	95.736745	3	1	10	145
88.955899	0.367105	89.323004	5	9	5	341
89.053648	3.836555	92.890203	4	3	7	131
89.160789	6.715015	95.875805	0	10	2	115
89.332769	8.491085	97.823853	10	0	2	358
89.358881	1.107878	90.466759	0	11	6	103
89.419992	10.497401	99.917393	10	4	7	225
89.442720	4.211337	93.654058	1	5	8	348
89.842317	2.020199	91.862515	2	8	7	83
90.104450	16.364324	106.468774	7	4	6	123
90.108107	0.710916	90.819022	11	5	3	360
90.219264	26.559776	116.779040	2	5	3	294
90.455044	12.250812	102.705857	8	6	7	310
90.473149	6.454834	96.927983	9	11	4	235
90.549440	0.112236	90.661677	8	11	6	184
90.774064	4.945018	95.719082	6	2	10	384
90.777204	10.378891	101.156095	9	2	6	121
90.885878	19.583793	110.469670	6	8	5	141
90.917959	9.617170	100.535130	2	4	5	360
91.152709	5.070119	96.222828	9	2	8	113
91.474752	5.930474	97.405225	8	7	7	318
91.737222	20.658963	112.396185	8	9	5	160
91.795664	4.328733	96.124397	4	3	8	18
91.975738	0.673773	92.649511	7	1	4	220
92.144958	5.846023	97.990982	6	3	6	248
92.179898	64.754055	156.933953	7	0	8	174
92.340407	4.776695	97.117102	10	9	5	124
92.343835	2.144994	94.488830	10	0	1	98
92.426291	0.461802	92.888093	8	3	4	217
92.450052	1.874976	94.325028	11	1	10	90
92.461732	3.916575	96.378307	10	8	3	339
92.469012	8.539695	101.008707	1	5	5	93
92.577346	10.953828	103.531173	1	2	1	341
92.615103	0.437627	93.052730	1	4	8	49
92.732388	27.516903	120.249291	8	7	6	298
92.738533	2.687142	95.425675	11	9	9	316
92.772965	1.614160	94.387125	4	8	2	217
92.843458	7.567889	100.411347	0	7	6	342
92.985649	11.319183	104.304832	3	4	4	358
93.020543	3.670901	96.691444	1	10	6	189
93.109925	11.069708	104.179633	9	10	4	18
93.307322	3.485564	96.792885	11	1	7	245
93.394300	23.245395	116.639695	1	5	5	386
93.418410	21.260698	114.679108	5	4	10	154
93.420656	0.738558	94.159214	8	4	4	105
93.606200	1.629926	95.236126	9	6	3	205
93.608154	11.975226	105.583380	6	11	6	377
93.796978	0.001201	93.798179	5	3	1	304
93.865411	17.249252	111.114662	9	2	9	38
94.119774	4.404290	98.524064	2	8	4	183
94.265535	13.650022	107.915557	1	11	10	376
94.827552	0.452455	95.280008	11	0	9	159
94.866814	2.347917	97.214731	10	7	2	391
94.999316	0.734369	95.733685	11	2	7	202
95.046048	1.982361	97.028409	10	6	4	322
95.105474	4.851924	99.957398	6	9	10	102
95.195250	6.763920	101.959169	2	4	6	81
95.383333	24.780267	120.163600	3	10	8	260
95.759733	9.866435	105.626168	6	5	8	359
95.892660	12.258089	108.150748	1	5	10	349
95.941831	0.856785	96.798616	10	0	9	372
95.991565	3.379753	99.371317	9	2	8	184
96.113184	47.953521	144.066705	3	9	8	323
96.137987	8.219408	104.357395	5	8	9	293
96.148629	15.503082	111.651712	5	9	9	303
96.188440	0.330217	96.518658	8	7	7	346
96.219223	0.878221	97.097444	1	7	5	22
96.251170	1.156726	97.407896	10	1	2	88
96.275357	0.154039	96.429396	4	11	9	161
96.279267	25.507769	121.787035	5	11	3	267
96.280906	2.925409	99.206315	0	7	6	272
96.680904	56.749417	153.430322	0	3	8	4
96.731652	13.399065	110.130717	10	4	6	111
96.775746	2.884968	99.660714	8	9	2	35
96.879231	48.041866	144.921097	4	6	6	192
96.901615	20.290059	117.191674	4	5	7	355
97.173884	1.803212	98.977095	4	0	9	133
97.314192	2.049622	99.363814	0	10	1	164
97.322707	11.400161	108.722868	8	1	2	380
97.371849	0.815141	98.186990	11	8	2	106
97.563935	8.783325	106.347260	9	8	9	286
97.827168	0.689246	98.516414	0	7	8	58
97.884439	2.501263	100.385703	1	2	6	70
97.970839	29.650082	127.620921	5	3	9	113
97.987454	6.902945	104.890399	3	4	5	240
98.417403	8.526424	106.943827	4	9	10	305
98.441361	3.142770	101.584131	2	4	8	233
98.701362	5.799286	104.500648	6	3	5	39
98.796709	1.427191	100.223899	4	10	9	77
98.881783	7.269446	106.151229	2	1	3	341
98.947133	0.554660	99.501793	2	11	6	195
98.970973	0.494522	99.465495	1	2	4	117
98.988630	11.383341	110.371971	3	0	1	268
99.011274	0.565509	99.576783	9	0	10	223
99.030032	7.366474	106.396506	0	7	7	186
99.167508	3.092823	102.260331	2	5	3	31
99.206688	2.078781	101.285469	9	0	7	262
99.212104	8.517184	107.729288	11	1	8	84
99.528203	3.516352	103.044555	4	11	6	207
99.723868	6.095092	105.818960	11	1	9	303
99.962746	1.496304	101.459050	6	9	4	120
100.442751	1.352308	101.795058	8	10	6	171
100.460117	1.126413	101.586531	0	10	7	250
100.505988	0.742496	101.248485	4	2	1	363
100.635061	8.067946	108.703008	6	11	8	147
100.743316	14.106096	114.849411	7	1	6	158
100.758508	15.719826	116.478333	11	0	5	360
100.912318	31.663974	132.576292	1	0	10	238
100.935424	1.843945	102.779370	4	0	3	349
100.958458	1.457416	102.415874	10	7	10	68
101.028455	6.347930	107.376385	8	2	4	46
101.110164	19.733355	120.843519	11	0	4	265
101.189046	14.570142	115.759188	6	1	6	216
101.197769	8.168484	109.366253	11	3	3	314
101.388616	1.705313	103.093929	7	3	4	212
101.416680	4.963683	106.380363	4	0	2	286
101.429290	12.706319	114.135608	6	8	9	328
101.628922	4.674671	106.303594	10	9	6	199
101.912165	0.399051	102.311216	8	7	7	196
102.092295	8.767911	110.860206	9	5	5	314
102.243039	12.734464	114.977504	7	2	3	134
102.339850	12.544646	114.884496	4	5	5	146
102.412615	1.801629	104.214244	7	2	9	317
102.420888	4.094605	106.515492	2	5	8	304
102.468616	5.262308	107.730925	10	2	9	390
102.511008	5.455575	107.966584	7	1	1	197
102.538351	1.212172	103.750524	6	8	7	308
102.655193	4.869977	107.525169	11	3	5	120
102.717459	7.065003	109.782463	2	5	10	127
102.725143	12.398096	115.123239	2	3	8	355
102.747752	8.426864	111.174616	6	10	3	348
102.852267	5.190772	108.043039	0	8	9	20
102.859466	26.255126	129.114591	9	1	10	6
103.032666	9.115111	112.147777	0	11	4	259
