t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
68.746062	6.109807	74.855868	3	8	1	339
68.771739	2.522457	71.294196	3	4	1	243
68.822070	4.726904	73.548974	8	11	3	87
68.899848	1.096857	69.996705	5	11	2	231
69.030121	10.981937	80.012058	4	5	10	244
69.034577	2.132305	71.166883	5	2	1	217
69.213077	6.452484	75.665561	0	2	7	154
69.322920	34.245664	103.568585	3	6	10	294
69.332398	0.321812	69.654210	7	8	4	267
69.562190	1.645562	71.207753	3	4	9	155
69.844045	3.546473	73.390518	9	6	10	2
69.851048	28.439896	98.290944	0	1	8	311
69.887067	23.951588	93.838655	7	3	6	145
70.069394	1.767382	71.836775	7	8	9	254
70.222656	39.695342	109.917997	2	3	4	219
70.245320	13.892889	84.138209	3	7	2	321
70.271420	7.764790	78.036210	1	3	6	310
70.322840	26.838877	97.161718	11	4	8	360
70.396470	21.253359	91.649829	2	1	9	107
70.503470	4.964568	75.468038	10	8	7	26
70.554616	10.681118	81.235733	11	1	7	97
70.623604	10.423789	81.047392	4	5	10	281
70.776518	3.959627	74.736145	7	2	9	113
70.780670	1.977075	72.757746	6	3	6	390
70.812997	6.288772	77.101769	0	9	10	389
70.951829	3.055488	74.007317	2	8	2	75
71.202470	4.386059	75.588529	10	6	8	189
71.282112	30.822485	102.104597	11	8	5	9
71.366504	6.182955	77.549459	8	0	5	294
71.379100	11.548381	82.927481	8	7	1	141
71.445005	4.098194	75.543199	0	9	3	150
71.529517	54.873200	126.402717	3	10	7	79
71.560371	10.751915	82.312287	9	0	5	258
71.595224	2.181678	73.776902	9	6	10	21
71.647853	1.033448	72.681301	2	7	10	329
71.650106	28.678770	100.328876	10	11	3	375
71.693298	28.963908	100.657206	3	4	10	267
71.719693	9.710859	81.430552	10	9	9	130
71.763776	0.171375	71.935151	6	0	7	158
71.777950	2.555827	74.333777	2	10	2	32
72.023737	16.158423	88.182160	0	4	10	125
72.123781	20.831270	92.955051	8	11	10	39
72.250074	6.051176	78.301250	6	0	3	132
72.423041	4.549505	76.972546	10	1	3	52
72.499712	3.205152	75.704864	10	2	7	181
72.509816	1.243967	73.753782	9	7	6	89
72.595400	1.230093	73.825493	2	0	10	209
72.693613	30.491900	103.185513	11	1	3	132
72.845638	16.535262	89.380900	5	9	4	111
72.908419	1.800594	74.709013	11	6	7	108
72.923584	2.319952	75.243536	0	2	3	266
72.960669	10.658108	83.618777	10	7	2	127
73.010793	14.467419	87.478212	9	0	9	48
73.126151	16.623897	89.750048	8	3	6	143
73.220127	1.783347	75.003474	5	9	4	35
73.269039	41.432169	114.701207	6	1	3	103
73.747505	2.585144	76.332648	0	8	2	62
73.850931	8.901734	82.752664	0	10	8	114
73.881019	8.857997	82.739016	2	3	8	260
73.892946	34.222745	108.115691	11	3	2	376
73.911378	10.719726	84.631104	8	11	8	281
73.942745	8.792461	82.735206	8	2	8	260
73.962208	7.314153	81.276361	3	0	4	195
73.985152	14.467135	88.452287	0	3	6	82
74.022441	1.121113	75.143554	9	8	7	382
74.043597	0.020941	74.064538	9	8	1	71
74.295903	30.467912	104.763815	6	7	5	110
74.305196	6.904661	81.209857	7	5	4	94
74.387797	3.979961	78.367758	7	4	8	22
74.446498	4.589502	79.035999	1	11	9	58
74.895236	16.288415	91.183651	5	1	8	255
74.908439	4.818661	79.727099	3	11	1	332
74.964801	14.704118	89.668918	8	0	2	370
75.352474	5.806438	81.158912	5	10	8	24
75.575390	18.583960	94.159349	2	10	2	57
75.764130	0.792641	76.556771	4	7	7	41
75.797272	6.560987	82.358259	1	8	3	231
75.818094	6.289519	82.107613	6	11	7	355
75.940823	3.069709	79.010532	6	10	3	230
76.235310	28.755476	104.990786	9	5	8	303
76.325716	23.541780	99.867496	1	0	7	42
76.419908	5.862612	82.282520	7	10	7	306
76.456405	1.022095	77.478500	2	1	8	120
76.619458	2.316586	78.936044	10	0	10	104
76.642466	3.167564	79.810031	11	5	10	151
76.685921	6.620745	83.306666	5	11	2	360
76.747492	4.130595	80.878088	8	2	4	31
76.826213	14.878225	91.704438	9	11	2	268
76.857059	6.463144	83.320202	7	3	8	226
76.870612	20.430749	97.301362	11	4	9	40
76.975412	54.683350	131.658762	7	3	8	334
77.013253	2.482511	79.495763	2	4	2	329
77.109970	9.459033	86.569003	9	8	2	142
77.128599	18.806058	95.934657	7	8	3	170
77.201501	29.047338	106.248840	4	1	5	37
77.286007	3.426120	80.712127	10	11	3	79
77.291919	12.984401	90.276320	10	6	4	94
77.337518	0.151300	77.488818	11	6	2	234
77.353556	21.131426	98.484982	4	9	5	80
77.360831	0.660742	78.021573	4	1	10	131
77.872076	13.219886	91.091962	4	8	8	271
77.915312	52.232817	130.148129	5	8	1	135
78.099765	6.955296	85.055060	6	2	8	276
78.132419	2.348796	80.481215	7	3	7	72
78.259546	9.029886	87.289431	9	3	2	383
78.418220	9.785651	88.203871	11	10	1	322
78.518825	11.028394	89.547219	2	0	5	120
78.589698	1.894812	80.484510	7	10	1	389
78.648671	22.897942	101.546613	6	9	3	161
78.696342	9.701963	88.398305	6	0	5	66
78.991071	0.445463	79.436534	4	5	7	86
79.188361	11.521430	90.709791	1	8	6	194
79.560936	2.182606	81.743541	6	7	9	389
79.575683	0.277215	79.852898	9	4	9	10
79.721522	8.006283	87.727806	1	4	5	64
80.031092	16.783253	96.814345	9	3	5	290
80.053309	19.656926	99.710235	1	6	1	214
80.060955	1.092803	81.153758	5	1	9	51
80.211110	10.877993	91.089103	5	0	8	225
80.306046	12.381338	92.687384	9	6	9	157
80.510944	3.488726	83.999670	7	3	6	245
80.527672	35.530906	116.058578	0	5	1	183
80.703900	3.266828	83.970728	3	1	9	351
80.728920	0.725515	81.454435	7	2	7	204
80.748777	7.324711	88.073488	0	5	6	74
80.768716	11.851997	92.620713	11	3	2	327
80.955949	2.805870	83.761819	6	1	2	329
81.077529	4.133696	85.211224	10	5	10	286
81.159793	8.292601	89.452394	11	7	3	304
81.209177	21.775234	102.984411	8	11	8	384
81.442200	13.756548	95.198748	8	5	5	88
81.497568	2.352060	83.849627	4	11	9	211
81.686021	2.900543	84.586565	9	0	2	202
81.750274	7.420868	89.171142	10	0	6	224
81.802843	14.651588	96.454431	10	3	4	344
81.871861	9.643308	91.515169	0	8	7	92
81.911710	6.957992	88.869703	4	7	7	123
82.064686	9.091298	91.155983	11	2	9	154
82.142308	14.108331	96.250639	8	9	7	190
82.171668	7.702006	89.873674	1	6	1	166
82.427040	22.803613	105.230653	1	0	8	295
82.480854	29.387376	111.868230	7	8	4	374
82.567997	24.692834	107.260831	6	2	9	247
82.831274	14.045330	96.876604	8	11	10	217
82.940029	2.827887	85.767917	4	6	4	115
82.953842	4.865745	87.819587	4	0	3	245
83.266133	3.285040	86.551173	3	4	2	290
83.375919	10.719516	94.095435	5	9	7	184
83.421233	3.918901	87.340134	1	11	8	267
83.437897	14.040169	97.478066	7	2	10	201
83.613453	1.204844	84.818297	2	10	5	5
83.720984	14.932774	98.653757	8	1	10	332
83.805696	8.816526	92.622222	1	5	8	31
84.054952	18.041683	102.096635	3	1	4	253
84.227618	5.636563	89.864181	6	7	3	82
84.245895	9.807345	94.053239	5	1	5	328
84.287402	8.083608	92.371010	5	10	7	278
84.319143	37.160972	121.480114	7	6	3	110
84.470517	14.084352	98.554869	7	6	7	355
84.474307	7.870475	92.344782	1	4	2	204
84.568053	1.911994	86.480046	6	8	3	327
84.727765	23.445976	108.173741	7	11	4	277
84.960395	2.304675	87.265070	7	9	1	251
85.006914	10.499457	95.506372	9	7	10	325
85.198226	27.562722	112.760948	8	2	4	379
85.211253	2.530612	87.741865	8	9	6	348
85.419447	2.560846	87.980293	10	2	6	191
85.434600	19.093202	104.527802	11	7	5	99
85.490858	17.582571	103.073429	11	0	1	319
85.668192	4.334069	90.002261	0	2	10	136
85.686238	3.080158	88.766396	6	11	4	122
85.715171	1.362648	87.077819	3	1	4	286
85.857509	44.175380	130.032889	1	8	1	218
85.998964	18.038914	104.037878	10	11	2	104
86.112836	22.965196	109.078032	3	0	5	236
86.244392	7.208870	93.453262	7	4	2	292
86.331333	1.214728	87.546060	4	1	10	346
86.363564	0.540131	86.903695	10	9	10	124
86.410696	4.013468	90.424163	7	2	5	17
86.432962	25.298676	111.731638	2	1	5	171
86.698615	29.485021	116.183636	4	8	4	115
86.795905	18.398822	105.194727	2	5	7	236
86.852821	1.727822	88.580643	0	8	10	299
86.921700	5.445947	92.367647	7	2	6	33
87.248680	2.826851	90.075532	0	10	3	195
87.267177	2.298532	89.565709	0	3	7	352
87.365226	11.546299	98.911526	11	4	5	295
87.443559	6.657493	94.101052	11	3	8	53
87.548597	3.929087	91.477685	5	2	6	57
87.550628	1.055988	88.606616	2	0	1	165
87.779150	7.869379	95.648529	1	0	2	293
88.078037	4.262167	92.340204	8	5	6	2
88.170561	4.960943	93.131505	2	4	7	277
88.303102	3.718013	92.021115	0	4	1	191
88.587266	4.897088	93.484354	0	1	5	344
88.723754	8.116145	96.839899	2	9	6	392
88.742144	0.142448	88.884592	7	0	4	389
88.837556	18.815551	107.653106	5	3	7	157
88.941247	25.500196	114.441442	7	4	1	300
89.002566	7.996855	96.999421	0	6	5	159
89.150732	3.120036	92.270768	0	1	6	381
89.453363	46.293604	135.746967	9	2	5	271
89.742015	4.832008	94.574023	3	11	6	124
89.808612	11.830446	101.639058	8	6	10	291
89.821965	11.710299	101.532264	5	4	7	340
90.287428	5.697074	95.984502	10	6	2	80
90.490286	2.220918	92.711204	7	3	6	16
90.505080	33.985821	124.490901	11	1	9	253
90.786892	0.658096	91.444988	9	4	4	181
91.013495	6.638785	97.652280	11	1	7	107
91.094778	2.493986	93.588764	5	6	5	213
91.194191	3.481034	94.675225	2	11	2	264
91.250765	17.633313	108.884078	1	7	4	56
91.257022	4.577045	95.834067	10	5	8	276
91.302385	0.870277	92.172662	10	8	2	316
91.482808	2.185404	93.668212	9	10	2	86
91.483324	19.687836	111.171160	1	6	3	338
91.528403	37.735162	129.263565	4	3	10	130
91.584823	3.119504	94.704327	4	11	9	261
91.670477	11.251893	102.922370	6	8	10	266
91.950913	0.846857	92.797770	9	4	7	179
91.998155	12.854200	104.852355	5	11	9	312
92.045500	5.386022	97.431522	6	11	4	242
92.194112	25.029882	117.223994	7	5	1	142
92.260987	3.732925	95.993912	5	0	9	241
92.289252	28.381645	120.670898	6	1	1	319
92.356172	6.996632	99.352805	9	1	3	311
92.373041	4.290812	96.663853	9	7	4	201
92.394603	10.413427	102.808030	1	2	10	219
92.471257	2.873437	95.344694	0	10	7	149
92.531577	2.610578	95.142155	10	4	4	21
92.805276	2.185870	94.991146	0	7	9	26
92.855280	32.163681	125.018960	5	0	2	238
92.951824	6.790741	99.742566	1	8	7	343
93.062979	13.927752	106.990731	6	2	9	82
93.064444	6.424386	99.488830	8	7	6	11
93.185473	8.856164	102.041638	6	5	10	210
93.207258	8.774042	101.981299	4	11	10	306
93.567924	39.063545	132.631469	1	9	2	140
93.585807	11.039258	104.625065	3	8	7	25
93.645307	2.741336	96.386643	11	7	7	91
93.655220	0.153143	93.808363	2	9	8	382
94.296118	2.467732	96.763850	4	8	2	34
94.373623	6.079234	100.452857	6	9	5	280
94.474158	4.999192	99.473351	3	1	4	353
94.481873	16.730501	111.212375	2	11	6	61
94.635888	15.397102	110.032990	10	4	1	328
94.662066	0.933177	95.595244	3	7	6	47
94.915768	30.367777	125.283545	3	8	5	217
94.941278	7.496258	102.437536	11	10	2	222
94.964786	9.073408	104.038194	10	1	7	247
94.968923	5.192893	100.161816	7	4	9	289
95.039899	10.483973	105.523872	8	7	5	71
95.132348	20.504756	115.637104	3	6	10	201
95.139900	11.206615	106.346515	2	6	2	28
95.305901	35.098481	130.404382	9	0	3	389
95.372993	12.077207	107.450200	0	8	7	135
95.455566	17.244041	112.699607	1	4	9	28
95.520142	0.460854	95.980996	2	0	4	89
95.577042	11.168736	106.745777	4	6	6	199
95.668171	10.634941	106.303113	4	11	7	238
95.686916	1.073025	96.759941	0	3	5	41
95.709228	18.476158	114.185385	10	9	1	20
95.929111	9.523647	105.452757	3	1	1	140
96.253657	1.035046	97.288702	3	9	4	116
96.305579	9.025533	105.331112	11	6	7	20
96.340660	6.508847	102.849507	10	1	1	143
96.455418	2.656513	99.111932	2	5	2	99
96.513806	0.199539	96.713345	11	10	3	152
96.516663	4.550240	101.066904	6	4	8	375
96.535528	9.671922	106.207450	10	4	7	333
96.675382	3.994022	100.669404	5	7	5	191
96.794899	3.670928	100.465827	2	9	6	47
96.797951	13.907894	110.705845	3	11	1	224
96.825839	14.214021	111.039860	9	6	2	379
96.855035	12.685676	109.540711	8	9	1	357
96.978858	1.066747	98.045605	1	5	2	357
96.981070	7.260133	104.241204	7	8	2	121
96.993285	8.159900	105.153185	3	2	5	312
97.172065	13.657255	110.829320	11	10	5	228
97.193918	23.348782	120.542700	7	0	6	379
97.311441	4.605110	101.916551	0	4	3	341
97.341668	5.597769	102.939437	0	9	2	378
97.353306	13.196362	110.549668	8	6	7	363
97.384264	10.865941	108.250204	4	11	8	24
97.526608	8.161511	105.688118	4	2	9	344
97.741700	4.309978	102.051678	9	4	7	357
97.938728	2.173508	100.112236	6	7	2	40
97.994966	2.031049	100.026015	5	3	10	115
98.117508	0.851041	98.968549	8	10	7	213
98.142996	0.846877	98.989874	8	6	8	185
98.181545	18.694933	116.876478	11	2	6	160
98.433389	4.839772	103.273161	4	5	3	317
98.434843	0.626625	99.061468	4	2	1	301
98.444775	22.674658	121.119433	0	4	6	391
98.470669	2.526631	100.997300	8	0	7	39
98.473657	3.121448	101.595105	6	5	10	1
98.495902	2.162894	100.658796	0	9	4	145
98.593099	34.265478	132.858577	10	5	4	52
98.653897	1.193919	99.847816	2	6	4	347
98.901882	12.807215	111.709097	9	4	6	50
99.090848	26.895535	125.986383	4	3	4	66
99.137323	11.026242	110.163565	8	2	8	279
99.170692	19.570583	118.741276	9	8	3	189
99.223752	2.776619	102.000371	11	0	2	273
99.322899	11.206370	110.529269	4	3	2	49
99.357572	12.068815	111.426387	5	3	6	79
99.466301	6.131030	105.597331	7	9	3	328
99.524817	20.444267	119.969084	10	3	8	91
99.614046	11.854327	111.468374	5	3	6	17
99.677705	22.526317	122.204022	10	7	6	200
99.716460	13.991946	113.708406	6	0	1	220
100.045934	7.345744	107.391678	0	8	5	195
100.206185	6.905270	107.111455	4	11	3	0
100.222957	6.046376	106.269333	7	10	6	189
100.448347	0.218846	100.667193	7	4	9	200
100.522605	7.660220	108.182825	8	3	9	24
100.772554	5.498666	106.271220	7	5	8	223
100.951300	1.714215	102.665515	2	6	1	250
101.012828	1.267768	102.280596	10	3	8	56
101.015353	5.966593	106.981946	7	8	6	126
101.050120	0.407314	101.457434	5	1	5	332
101.136796	43.110009	144.246805	0	1	7	358
101.248318	4.750096	105.998415	5	1	8	177
101.281458	4.814435	106.095893	11	6	7	197
101.298133	0.524796	101.822928	3	1	7	123
101.498287	5.562979	107.061266	2	8	10	197
101.960578	0.158707	102.119285	9	0	7	224
102.043455	0.305557	102.349013	0	9	4	354
102.064384	4.141516	106.205900	2	9	8	74
102.099703	17.201960	119.301664	9	4	3	85
102.101766	6.140053	108.241819	11	6	3	397
102.374753	0.149518	102.524271	3	0	7	194
102.388674	1.781941	104.170615	6	4	3	230
102.484145	13.467765	115.951909	0	4	1	89
102.519732	13.405325	115.925057	6	8	4	136
102.609491	14.045516	116.655007	1	0	3	282
102.726590	4.333545	107.060135	10	1	5	351
102.923305	4.342921	107.266226	8	2	6	88
102.948994	16.198705	119.147699	4	5	4	52
102.950223	5.077269	108.027492	9	5	8	128
102.966579	12.989834	115.956413	7	8	6	271
103.222443	8.701780	111.924223	11	7	4	76
103.452510	4.530941	107.983451	4	6	8	354
103.553604	0.833887	104.387491	7	9	9	352
103.655557	1.234401	104.889958	1	0	7	182
103.777083	22.032713	125.809797	7	11	2	14
103.798508	6.021016	109.819524	4	1	3	19
104.071642	51.167526	155.239168	8	10	9	301
104.131932	4.523947	108.655879	2	6	3	323
104.185611	2.876211	107.061823	10	6	1	158
104.266913	4.316130	108.583043	2	11	4	343
104.272258	4.202023	108.474281	3	8	6	241
104.292465	10.143357	114.435822	3	1	8	121
104.441303	0.128194	104.569497	9	10	8	213
104.450906	14.408293	118.859199	11	0	3	174
104.553595	5.385645	109.939240	2	9	5	374
104.584873	5.660551	110.245423	11	2	5	360
104.639666	6.560730	111.200397	6	0	5	96
104.677517	5.964061	110.641578	0	11	2	1
104.726355	6.881017	111.607373	7	9	3	149
104.867418	4.245016	109.112434	1	3	4	362
104.906593	6.039395	110.945987	3	9	5	179
104.999442	5.186081	110.185522	9	7	1	7
105.071260	7.303149	112.374408	7	11	4	315
105.192334	9.762241	114.954575	3	10	10	185
105.499214	2.758070	108.257284	11	1	5	216
105.645759	7.101655	112.747414	7	8	2	387
105.672647	9.029351	114.701998	8	7	4	214
105.676167	0.170936	105.847103	1	8	1	1
105.709964	7.349983	113.059947	7	1	4	157
105.810415	2.735073	108.545488	3	2	2	26
105.816281	5.184186	111.000467	2	5	10	88
105.892493	17.517515	123.410008	2	6	2	190
105.993429	3.948748	109.942177	7	4	5	262
106.038633	6.601321	112.639954	3	1	9	257
106.202372	0.250524	106.452895	4	7	10	167
106.214896	3.692550	109.907446	9	2	4	25
106.223575	10.208768	116.432343	8	9	7	324
106.368314	3.785726	110.154040	10	9	6	44
106.444333	2.304168	108.748501	1	10	7	167
106.573893	3.434142	110.008035	7	10	3	184
106.637296	30.873719	137.511015	6	10	1	197
106.668729	0.908024	107.576752	4	1	10	232
106.858709	6.224236	113.082945	4	7	8	198
107.037211	0.601608	107.638819	11	7	4	137
107.169039	7.736162	114.905201	7	1	3	23
107.204334	1.578659	108.782993	10	9	6	391
107.303463	10.053537	117.357000	8	4	4	358
107.353219	3.070653	110.423873	10	8	5	221
107.363892	11.741402	119.105294	11	7	10	39
107.640858	4.264018	111.904877	5	7	2	141
107.657206	0.041772	107.698978	11	6	10	149
107.990594	3.494081	111.484675	5	9	1	11
108.056216	0.854429	108.910645	2	6	10	290
108.078964	6.832753	114.911718	3	11	4	336
108.165705	3.409282	111.574988	11	1	3	56
108.394943	10.216287	118.611230	7	5	2	311
108.541344	6.930191	115.471535	7	2	3	206
108.723877	0.367105	109.090982	10	8	4	14
108.843348	3.836555	112.679903	4	9	9	325
108.974298	6.715015	115.689313	7	9	2	175
109.184495	8.491085	117.675580	7	2	9	49
109.216411	1.107878	110.324288	3	6	4	310
109.291101	10.497401	119.788502	0	10	2	124
109.318881	4.211337	113.530218	10	0	2	359
109.807276	2.020199	111.827475	0	7	10	13
110.127661	16.364324	126.491985	6	7	2	179
110.132130	0.710916	110.843046	1	0	5	301
110.267989	26.559776	136.827766	6	9	1	257
110.556165	12.250812	122.806978	2	0	5	252
110.578293	6.454834	117.033127	7	5	3	396
110.671538	0.112236	110.783775	2	5	3	289
110.946079	4.945018	115.891096	8	6	7	251
110.949916	10.378891	121.328807	9	11	4	219
111.082739	19.583793	130.666532	8	11	6	171
111.121950	9.617170	120.739120	6	2	10	376
111.408866	5.070119	116.478986	10	7	6	237
111.802474	5.930474	117.732948	3	5	2	77
112.123271	20.658963	132.782234	6	3	8	275
112.194700	4.328733	116.523433	1	8	1	101
112.414790	0.673773	113.088564	10	2	10	62
112.621616	5.846023	118.467639	11	1	1	363
112.664320	64.754055	177.418375	3	4	3	173
112.860498	4.776695	117.637193	11	0	3	105
112.864688	2.144994	115.009682	6	2	10	79
112.965466	0.461802	113.427269	11	10	10	328
112.994508	1.874976	114.869484	10	7	9	218
113.008784	3.916575	116.925358	3	6	4	147
113.017681	8.539695	121.557376	10	3	6	43
113.150089	10.953828	124.103917	11	7	7	83
113.196237	0.437627	113.633864	9	5	5	351
113.339585	27.516903	140.856488	6	9	5	145
113.347095	2.687142	116.034238	1	2	1	341
113.389180	1.614160	115.003340	1	4	8	49
113.475338	7.567889	121.043227	8	7	6	245
113.649127	11.319183	124.968309	11	9	9	321
113.691774	3.670901	117.362675	4	8	2	178
113.801020	11.069708	124.870728	0	7	6	329
114.042282	3.485564	117.527846	3	4	4	388
114.148588	23.245395	137.393984	1	10	6	185
114.178057	21.260698	135.438755	9	10	4	18
114.180802	0.738558	114.919360	11	1	7	243
114.407577	1.629926	116.037503	1	5	5	394
114.409966	11.975226	126.385192	5	4	10	149
114.640750	0.001201	114.641951	8	4	4	94
114.724391	17.249252	131.973642	9	6	3	177
115.035279	4.404290	119.439569	6	11	6	340
115.213431	13.650022	128.863454	5	3	1	301
115.900342	0.452455	116.352797	9	2	9	38
115.948328	2.347917	118.296245	2	8	4	173
116.110275	0.734369	116.844644	1	11	10	384
116.167392	1.982361	118.149753	11	0	9	198
116.240024	4.851924	121.091948	10	7	2	366
116.349750	6.763920	123.113669	11	2	7	225
116.579629	24.780267	141.359896	10	6	4	313
117.039673	9.866435	126.906108	6	9	10	74
117.202140	12.258089	129.460228	2	4	6	81
117.262238	0.856785	118.119022	3	10	8	260
117.323023	3.379753	120.702776	6	5	8	310
117.471670	47.953521	165.425191	1	5	10	335
117.501984	8.219408	125.721392	10	0	9	334
117.514992	15.503082	133.018074	9	2	8	132
117.563649	0.330217	117.893867	3	9	8	350
117.601273	0.878221	118.479494	5	8	9	307
117.640319	1.156726	118.797045	5	9	9	291
117.669881	0.154039	117.823920	8	7	7	289
117.674659	25.507769	143.182428	1	7	5	22
117.676663	2.925409	120.602072	10	1	2	109
118.165550	56.749417	174.914967	4	11	9	152
118.227574	13.399065	131.626639	5	11	3	266
118.281467	2.884968	121.166435	0	7	6	275
118.407949	48.041866	166.449815	0	3	8	4
118.435307	20.290059	138.725366	10	4	6	142
118.768080	1.803212	120.571292	8	9	2	35
118.939568	2.049622	120.989190	4	6	6	182
118.949975	11.400161	130.350137	4	5	7	329
119.010038	0.815141	119.825178	4	0	9	121
119.244809	8.783325	128.028134	0	10	1	162
119.566538	0.689246	120.255784	8	1	2	385
119.636537	2.501263	122.137800	9	11	1	260
119.742136	29.650082	149.392218	9	8	9	240
119.762443	6.902945	126.665389	0	7	8	73
120.287937	8.526424	128.814361	1	2	6	80
120.317219	3.142770	123.459989	5	3	9	99
120.634998	5.799286	126.434284	3	4	5	267
120.751533	1.427191	122.178723	4	9	10	271
120.855513	7.269446	128.124958	2	4	8	231
120.935385	0.554660	121.490045	6	3	5	39
120.964523	0.494522	121.459045	4	10	9	53
120.986103	11.383341	132.369444	2	1	3	342
121.013779	0.565509	121.579288	2	11	6	202
121.036705	7.366474	128.403180	1	2	4	117
121.204732	3.092823	124.297556	3	0	1	265
121.252618	2.078781	123.331399	9	0	10	158
121.259239	8.517184	129.776422	0	7	7	182
121.645581	3.516352	125.161934	2	5	3	31
121.884728	6.095092	127.979820	9	0	7	218
122.176690	1.496304	123.672994	11	1	8	70
122.763362	1.352308	124.115669	4	11	6	184
122.784588	1.126413	123.911001	11	1	9	299
122.840652	0.742496	123.583149	6	9	4	113
122.998408	8.067946	131.066355	8	10	6	161
123.130719	14.106096	137.236815	0	10	7	253
123.149287	15.719826	138.869113	4	2	1	351
123.337277	31.663974	155.001252	6	11	8	124
123.365519	1.843945	125.209464	7	1	6	142
123.393671	1.457416	124.851086	11	0	5	365
123.479223	6.347930	129.827153	1	0	10	291
123.579089	19.733355	143.312444	4	0	3	396
123.675501	14.570142	138.245643	10	7	10	81
123.686162	8.168484	131.854646	8	2	4	46
123.919420	1.705313	125.624732	11	0	4	236
123.953720	4.963683	128.917403	6	1	6	209
123.969132	12.706319	136.675451	11	3	3	289
124.213127	4.674671	128.887799	7	3	4	187
124.559313	0.399051	124.958364	4	0	2	276
124.779472	8.767911	133.547383	6	8	9	312
124.963715	12.734464	137.698179	10	9	6	208
125.082039	12.544646	137.626685	8	7	7	368
125.170973	1.801629	126.972602	9	5	5	318
125.181085	4.094605	129.275690	7	2	3	121
