t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
51.559546	6.109807	57.669353	8	11	3	386
51.578804	2.522457	54.101261	4	0	10	42
51.616552	4.726904	56.343457	5	4	10	259
51.674886	1.096857	52.771743	7	3	3	237
51.772591	10.981937	62.754528	9	1	2	201
51.775933	2.132305	53.908238	8	1	6	127
51.909808	6.452484	58.362292	11	8	3	157
51.992190	34.245664	86.237854	8	11	5	274
51.999298	0.321812	52.321111	9	10	8	341
52.171643	1.645562	53.817205	10	4	4	296
52.383034	3.546473	55.929507	4	7	10	227
52.388286	28.439896	80.828182	6	7	4	59
52.415301	23.951588	76.366888	5	9	1	286
52.552045	1.767382	54.319427	3	7	2	301
52.666992	39.695342	92.362333	1	3	6	366
52.683990	13.892889	66.576879	11	4	8	392
52.703565	7.764790	60.468355	2	1	9	107
52.742130	26.838877	79.581008	10	8	7	26
52.797352	21.253359	74.050711	11	1	7	107
52.877602	4.964568	57.842171	4	5	10	347
52.915962	10.681118	63.597080	7	2	9	84
52.967703	10.423789	63.391491	6	3	6	234
53.082388	3.959627	57.042015	3	5	5	337
53.085503	1.977075	55.062578	5	2	2	74
53.109748	6.288772	59.398520	9	8	5	9
53.213872	3.055488	56.269360	8	0	5	267
53.401852	4.386059	57.787912	8	7	1	140
53.461584	30.822485	84.284069	0	9	3	155
53.524878	6.182955	59.707833	3	10	7	91
53.534325	11.548381	65.082706	9	0	5	266
53.583753	4.098194	57.681948	9	6	10	23
53.647137	54.873200	108.520338	2	7	10	338
53.670278	10.751915	64.422194	10	11	3	152
53.696418	2.181678	55.878096	3	4	10	274
53.735890	1.033448	54.769338	10	9	9	379
53.737580	28.678770	82.416349	6	0	7	210
53.769973	28.963908	82.733882	2	10	2	32
53.789770	9.710859	63.500629	0	4	10	130
53.822832	0.171375	53.994207	8	11	10	6
53.833463	2.555827	56.389289	6	0	3	162
54.017803	16.158423	70.176226	10	1	3	72
54.092836	20.831270	74.924105	10	2	7	266
54.187555	6.051176	60.238732	11	2	1	18
54.317281	4.549505	58.866786	0	10	5	265
54.374784	3.205152	57.579936	5	3	8	251
54.382362	1.243967	55.626328	0	4	4	382
54.446550	1.230093	55.676643	6	3	2	295
54.520210	30.491900	85.012110	7	9	7	337
54.634228	16.535262	71.169491	0	4	2	182
54.681314	1.800594	56.481908	9	8	8	98
54.692688	2.319952	57.012640	7	6	5	393
54.720502	10.658108	65.378610	11	3	7	41
54.758095	14.467419	69.225514	1	8	4	356
54.844613	16.623897	71.468510	10	2	6	9
54.915095	1.783347	56.698442	5	8	5	194
54.951779	41.432169	96.383948	6	8	4	90
55.310629	2.585144	57.895772	7	10	8	11
55.388198	8.901734	64.289932	11	6	10	324
55.410764	8.857997	64.268762	6	9	4	199
55.419709	34.222745	89.642455	1	9	10	196
55.433533	10.719726	66.153260	10	1	2	158
55.457059	8.792461	64.249520	10	3	9	251
55.471656	7.314153	62.785809	2	3	9	385
55.488864	14.467135	69.955999	6	7	5	141
55.516831	1.121113	56.637944	7	5	4	110
55.532698	0.020941	55.553639	7	4	8	37
55.721927	30.467912	86.189839	1	11	9	48
55.728897	6.904661	62.633558	5	1	8	323
55.790848	3.979961	59.770809	3	11	1	318
55.834873	4.589502	60.424375	8	0	2	340
56.171427	16.288415	72.459842	5	10	8	49
56.181329	4.818661	60.999990	2	10	2	60
56.223601	14.704118	70.927718	4	7	7	41
56.514355	5.806438	62.320794	1	8	3	254
56.681542	18.583960	75.265502	6	11	7	45
56.823098	0.792641	57.615739	6	10	3	279
56.847954	6.560987	63.408941	9	5	8	298
56.863571	6.289519	63.153090	1	0	7	32
56.955617	3.069709	60.025326	7	10	7	300
57.176483	28.755476	85.931959	2	1	8	129
57.244287	23.541780	80.786067	10	0	10	202
57.314931	5.862612	63.177543	11	5	10	227
57.342304	1.022095	58.364399	5	11	2	86
57.464593	2.316586	59.781180	8	2	4	25
57.481850	3.167564	60.649414	9	11	2	272
57.514440	6.620745	64.135186	7	3	8	210
57.560619	4.130595	61.691215	11	4	9	56
57.619660	14.878225	72.497885	7	3	8	347
57.642794	6.463144	64.105938	2	4	2	334
57.652959	20.430749	78.083708	9	8	2	140
57.731559	54.683350	112.414909	7	8	3	159
57.759939	2.482511	60.242450	4	1	5	48
57.832477	9.459033	67.291511	10	11	3	129
57.846449	18.806058	76.652508	10	6	4	148
57.901126	29.047338	86.948464	11	6	2	261
57.964505	3.426120	61.390625	4	9	5	98
57.968940	12.984401	70.953340	4	1	10	149
58.003138	0.151300	58.154438	4	8	8	272
58.015167	21.131426	79.146593	5	8	1	147
58.020623	0.660742	58.681365	6	2	8	120
58.404057	13.219886	71.623943	7	3	7	193
58.436484	52.232817	110.669301	9	3	2	367
58.574823	6.955296	65.530119	11	10	1	359
58.599314	2.348796	60.948111	2	0	5	138
58.694659	9.029886	67.724545	7	10	1	396
58.813665	9.785651	68.599316	6	9	3	206
58.889119	11.028394	69.917513	6	0	5	114
58.942273	1.894812	60.837086	4	5	7	104
58.986503	22.897942	81.884445	1	8	6	248
59.022257	9.701963	68.724220	6	7	9	67
59.243303	0.445463	59.688766	9	4	9	23
59.391270	11.521430	70.912701	1	4	5	67
59.670702	2.182606	61.853307	9	3	5	306
59.681763	0.277215	59.958977	1	6	1	224
59.791142	8.006283	67.797425	5	1	9	19
60.023319	16.783253	76.806572	5	0	8	216
60.039982	19.656926	79.696908	9	6	9	121
60.045716	1.092803	61.138520	7	3	6	259
60.158332	10.877993	71.036326	0	5	1	179
60.229535	12.381338	72.610872	3	1	9	285
60.383208	3.488726	63.871934	7	2	7	234
60.395754	35.530906	95.926660	0	5	6	75
60.527925	3.266828	63.794753	11	3	2	386
60.546690	0.725515	61.272205	6	1	2	247
60.561583	7.324711	67.886293	11	5	10	24
60.576537	11.851997	72.428534	9	2	4	174
60.716962	2.805870	63.522832	8	11	8	333
60.808146	4.133696	64.941842	8	5	5	57
60.869844	8.292601	69.162446	4	11	9	257
60.906883	21.775234	82.682117	9	0	2	197
61.081650	13.756548	74.838198	10	0	6	233
61.123176	2.352060	63.475235	11	3	4	89
61.264516	2.900543	64.165059	0	8	7	85
61.312706	7.420868	68.733574	4	7	7	125
61.352132	14.651588	76.003720	11	2	9	277
61.403896	9.643308	71.047204	8	9	7	152
61.433783	6.957992	68.391775	1	6	1	165
61.548514	9.091298	70.639812	1	0	8	346
61.606731	14.108331	75.715062	7	8	4	15
61.628751	7.702006	69.330757	9	7	8	319
61.820280	22.803613	84.623893	7	8	9	285
61.860641	29.387376	91.248016	6	7	7	96
61.925998	24.692834	86.618832	3	2	5	266
62.123455	14.045330	76.168786	10	6	10	370
62.205022	2.827887	65.032909	5	4	8	309
62.215382	4.865745	67.081126	6	4	10	27
62.449600	3.285040	65.734640	7	0	2	163
62.531939	10.719516	73.251455	3	6	1	162
62.565925	3.918901	66.484826	4	0	1	326
62.578423	14.040169	76.618592	5	9	3	263
62.710090	1.204844	63.914934	4	5	2	117
62.790738	14.932774	77.723511	1	11	3	6
62.854272	8.816526	71.670798	9	8	5	202
63.041214	18.041683	81.082897	1	9	2	287
63.170713	5.636563	68.807277	4	2	2	282
63.184421	9.807345	72.991766	1	0	5	274
63.215551	8.083608	71.299159	9	11	4	340
63.239357	37.160972	100.400329	10	1	9	222
63.352888	14.084352	77.437240	1	3	6	33
63.355730	7.870475	71.226205	3	4	6	383
63.426039	1.911994	65.338033	4	5	2	378
63.545824	23.445976	86.991799	6	9	6	353
63.720296	2.304675	66.024972	8	9	6	391
63.755186	10.499457	74.254643	7	4	7	295
63.898670	27.562722	91.461392	7	2	8	233
63.908440	2.530612	66.439052	8	10	2	330
64.064585	2.560846	66.625432	11	5	10	14
64.075950	19.093202	83.169152	10	9	8	165
64.118143	17.582571	81.700715	6	11	4	178
64.251144	4.334069	68.585213	3	1	4	261
64.264679	3.080158	67.344837	1	8	1	219
64.286378	1.362648	65.649026	10	11	2	160
64.393132	44.175380	108.568512	3	0	5	243
64.499223	18.038914	82.538137	7	4	2	281
64.584627	22.965196	87.549823	4	1	10	363
64.683294	7.208870	71.892164	10	9	10	310
64.748499	1.214728	65.963227	7	2	5	25
64.772673	0.540131	65.312804	2	1	5	161
64.808022	4.013468	68.821489	4	8	4	109
64.824722	25.298676	90.123398	2	5	7	216
65.023961	29.485021	94.508982	0	8	10	381
65.096929	18.398822	83.495751	7	2	6	42
65.139616	1.727822	66.867438	0	10	3	158
65.191275	5.445947	70.637222	0	3	7	299
65.436510	2.826851	68.263362	11	4	5	326
65.450383	2.298532	67.748915	11	3	8	52
65.523920	11.546299	77.070219	5	2	6	90
65.582669	6.657493	72.240162	2	0	1	159
65.661448	3.929087	69.590535	1	0	2	328
65.662971	1.055988	66.718959	8	5	6	2
65.834362	7.869379	73.703742	2	4	7	259
66.058528	4.262167	70.320695	0	4	1	171
66.127921	4.960943	71.088864	0	1	5	335
66.227327	3.718013	69.945339	2	9	6	390
66.440449	4.897088	71.337538	7	0	4	379
66.542816	8.116145	74.658961	5	3	7	182
66.556608	0.142448	66.699056	7	4	1	284
66.628167	18.815551	85.443717	0	6	5	132
66.705935	25.500196	92.206131	0	1	6	362
66.751925	7.996855	74.748779	9	2	5	293
66.863049	3.120036	69.983085	3	11	6	112
67.090022	46.293604	113.383626	8	6	10	216
67.306512	4.832008	72.138519	5	4	7	340
67.356459	11.830446	79.186905	10	6	2	126
67.366474	11.710299	79.076773	7	3	6	25
67.715571	5.697074	73.412645	11	1	9	292
67.867715	2.220918	70.088633	9	11	4	193
67.878810	33.985821	101.864631	11	1	7	81
68.090169	0.658096	68.748265	5	6	5	234
68.260121	6.638785	74.898906	2	11	2	254
68.321084	2.493986	70.815070	1	7	4	40
68.395643	3.481034	71.876677	10	5	8	15
68.438074	17.633313	86.071387	10	8	2	329
68.442767	4.577045	73.019811	10	6	3	80
68.476789	0.870277	69.347065	0	3	1	309
68.612106	2.185404	70.797510	4	3	10	134
68.612493	19.687836	88.300329	4	11	9	301
68.646302	37.735162	106.381464	6	8	10	218
68.688617	3.119504	71.808121	8	6	6	25
68.752858	11.251893	80.004751	9	4	9	26
68.963185	0.846857	69.810042	2	11	4	267
68.998616	12.854200	81.852816	7	5	1	134
69.034125	5.386022	74.420147	5	0	9	270
69.145584	25.029882	94.175466	6	1	1	346
69.195741	3.732925	72.928666	9	1	3	327
69.216939	28.381645	97.598584	9	7	4	227
69.267129	6.996632	76.263761	1	2	10	390
69.279781	4.290812	73.570593	3	1	10	226
69.295952	10.413427	79.709380	10	11	5	38
69.353443	2.873437	72.226880	1	6	7	218
69.398683	2.610578	72.009260	5	6	3	130
69.603957	2.185870	71.789827	11	7	7	360
69.641460	32.163681	101.805140	6	2	9	319
69.713868	6.790741	76.504610	7	8	6	31
69.797234	13.927752	83.724986	6	5	10	368
69.798333	6.424386	76.222719	5	11	10	389
69.889105	8.856164	78.745269	1	9	2	160
69.905443	8.774042	78.679485	3	8	7	25
70.175943	39.063545	109.239488	11	7	7	53
70.189355	11.039258	81.228613	2	9	8	284
70.233980	2.741336	72.975316	0	2	3	248
70.241415	0.153143	70.394558	6	9	5	276
70.722088	2.467732	73.189821	3	1	4	338
70.780217	6.079234	76.859451	2	11	6	68
70.855619	4.999192	75.854811	10	4	1	320
70.861405	16.730501	87.591906	0	4	10	117
70.976916	15.397102	86.374018	3	8	5	201
70.996550	0.933177	71.929727	11	10	2	215
71.186826	30.367777	101.554603	10	1	7	392
71.205958	7.496258	78.702217	7	4	9	356
71.223589	9.073408	80.296997	6	5	7	289
71.226692	5.192893	76.419585	9	5	10	246
71.279924	10.483973	81.763897	2	6	2	28
71.349261	20.504756	91.854017	9	0	3	118
71.354925	11.206615	82.561540	3	7	1	66
71.479425	35.098481	106.577906	6	5	9	254
71.529745	12.077207	83.606951	10	6	6	348
71.591675	17.244041	88.835715	3	0	4	281
71.640107	0.460854	72.100960	10	6	10	102
71.682781	11.168736	82.851517	10	9	1	35
71.751128	10.634941	82.386070	3	1	1	134
71.765187	1.073025	72.838212	3	9	4	110
71.781921	18.476158	90.258078	11	6	7	9
71.946833	9.523647	81.470480	10	1	1	185
72.190242	1.035046	73.225288	2	5	2	102
72.229184	9.025533	81.254718	11	10	3	140
72.255495	6.508847	78.764342	6	4	8	338
72.341564	2.656513	74.998077	11	4	7	368
72.385355	0.199539	72.584893	7	8	9	308
72.387498	4.550240	76.937738	8	10	7	319
72.401646	9.671922	82.073568	3	1	3	100
72.506536	3.994022	76.500559	9	1	9	148
72.596174	3.670928	76.267102	3	4	7	391
72.598463	13.907894	86.506357	0	8	4	181
72.619379	14.214021	86.833400	8	0	6	246
72.641276	12.685676	85.326952	9	8	8	98
72.734144	1.066747	73.800890	7	4	8	196
72.735803	7.260133	79.995936	9	5	8	4
72.744964	8.159900	80.904864	9	6	3	135
72.879049	13.657255	86.536304	6	0	7	77
72.895439	23.348782	96.244220	4	11	8	24
72.983580	4.605110	77.588691	4	2	9	244
73.006251	5.597769	78.604020	9	4	7	283
73.014979	13.196362	86.211341	6	7	2	40
73.038198	10.865941	83.904138	5	3	10	130
73.144956	8.161511	81.306467	8	10	7	190
73.306275	4.309978	77.616253	8	6	8	160
73.454046	2.173508	75.627554	11	2	6	176
73.496225	2.031049	75.527274	4	5	3	267
73.588131	0.851041	74.439172	4	2	1	276
73.607247	0.846877	74.454125	0	4	6	337
73.636158	18.694933	92.331091	8	0	7	27
73.825042	4.839772	78.664814	6	5	10	1
73.826132	0.626625	74.452758	0	9	4	160
73.833581	22.674658	96.508239	10	5	4	301
73.853002	2.526631	76.379633	2	6	4	362
73.855243	3.121448	76.976691	9	4	6	76
73.871926	2.162894	76.034820	4	3	4	58
73.944824	34.265478	108.210302	8	2	8	326
73.990423	1.193919	75.184342	9	8	3	276
74.176411	12.807215	86.983627	11	0	2	286
74.318136	26.895535	101.213671	4	3	2	43
74.352992	11.026242	85.379234	5	3	6	79
74.378019	19.570583	93.948603	7	9	3	366
74.417814	2.776619	77.194433	10	3	8	108
74.492174	11.206370	85.698544	5	3	6	17
74.518179	12.068815	86.586994	10	7	6	308
74.599726	6.131030	80.730756	6	0	1	240
74.643612	20.444267	95.087880	0	8	5	208
74.710535	11.854327	86.564862	4	11	3	0
74.758278	22.526317	97.284596	7	10	6	205
74.787345	13.991946	88.779291	7	4	9	245
75.034451	7.345744	82.380195	1	0	4	239
75.154639	6.905270	82.059909	2	0	9	231
75.167218	6.046376	81.213594	8	6	5	295
75.336260	0.218846	75.555106	10	7	4	96
75.391954	7.660220	83.052174	9	11	1	189
75.579415	5.498666	81.078081	5	1	9	327
75.713475	1.714215	77.427690	10	3	6	270
75.759621	1.267768	77.027389	9	0	1	25
75.761515	5.966593	81.728108	5	10	3	319
75.787590	0.407314	76.194904	9	10	5	41
75.852597	43.110009	118.962606	3	4	9	152
75.936239	4.750096	80.686335	4	1	1	207
75.961093	4.814435	80.775529	5	9	4	267
75.973599	0.524796	76.498395	2	9	8	78
76.123715	5.562979	81.686694	9	4	3	158
76.470434	0.158707	76.629141	11	6	3	380
76.532592	0.305557	76.838149	3	0	7	223
76.548288	4.141516	80.689804	6	4	3	298
76.574778	17.201960	93.776738	0	4	1	87
76.576324	6.140053	82.716378	6	8	4	159
76.781065	0.149518	76.930583	1	0	3	316
76.791505	1.781941	78.573446	10	1	5	369
76.863109	13.467765	90.330873	7	2	6	86
76.889799	13.405325	90.295124	4	5	4	39
76.957118	14.045516	91.002635	9	5	8	231
77.044942	4.333545	81.378487	7	8	6	305
77.192479	4.342921	81.535400	11	7	4	96
77.211746	16.198705	93.410451	4	6	8	285
77.212667	5.077269	82.289936	7	9	9	387
77.224935	12.989834	90.214768	11	3	10	345
77.416832	8.701780	86.118612	8	6	10	354
77.589382	4.530941	82.120323	9	0	10	387
77.665203	0.833887	78.499090	11	1	4	269
77.741668	1.234401	78.976069	5	1	3	143
77.832813	22.032713	99.865526	11	3	10	109
77.848881	6.021016	83.869897	0	7	1	30
78.053732	51.167526	129.221258	10	8	9	53
78.098949	4.523947	82.622896	8	11	9	108
78.139209	2.876211	81.015420	9	10	8	295
78.200185	4.316130	82.516315	11	0	3	206
78.204194	4.202023	82.406217	2	9	5	361
78.219349	10.143357	88.362705	11	2	5	327
78.330977	0.128194	78.459171	11	4	4	238
78.338179	14.408293	92.746472	0	11	2	1
78.415196	5.385645	83.800841	7	9	3	145
78.438655	5.660551	84.099205	1	3	4	362
78.479750	6.560730	85.040480	3	9	5	192
78.508137	5.964061	84.472199	9	7	1	15
78.544766	6.881017	85.425784	7	11	4	346
78.650563	4.245016	82.895580	3	10	10	217
78.679944	6.039395	84.719339	11	1	5	276
78.749581	5.186081	83.935662	7	8	2	40
78.803445	7.303149	86.106593	1	11	2	384
78.894250	9.762241	88.656491	1	8	1	1
79.124410	2.758070	81.882480	7	1	4	139
79.234319	7.101655	86.335974	3	2	2	26
79.254485	9.029351	88.283837	2	5	10	62
79.257125	0.170936	79.428061	2	6	2	180
79.282473	7.349983	86.632456	7	4	5	266
79.357811	2.735073	82.092885	3	1	9	252
79.362211	5.184186	84.546397	4	7	10	106
79.419370	17.517515	96.936885	9	2	4	48
79.495072	3.948748	83.443820	8	9	7	379
79.528975	6.601321	86.130295	10	9	6	74
79.651779	0.250524	79.902302	1	10	7	151
79.661172	3.692550	83.353722	7	10	3	179
79.667681	10.208768	89.876449	6	10	1	208
79.776235	3.785726	83.561962	4	1	10	183
79.833249	2.304168	82.137418	4	7	8	170
79.930420	3.434142	83.364562	11	7	4	199
79.977972	30.873719	110.851691	7	1	3	19
80.001546	0.908024	80.909570	10	9	6	123
80.144032	6.224236	86.368268	8	4	4	314
80.277908	0.601608	80.879517	10	8	5	279
80.376779	7.736162	88.112941	11	7	10	317
80.403250	1.578659	81.981910	2	9	7	139
80.477597	10.053537	90.531134	11	6	10	162
80.514915	3.070653	83.585568	4	9	1	14
80.522919	11.741402	92.264321	2	6	10	294
80.730644	4.264018	84.994662	9	2	5	275
80.742905	0.041772	80.784677	2	0	5	1
80.992946	3.494081	84.487027	8	10	6	283
81.042162	0.854429	81.896591	7	2	3	228
81.059223	6.832753	87.891976	10	8	4	14
81.124279	3.409282	84.533561	4	9	9	382
81.296207	10.216287	91.512494	7	9	2	192
81.406008	6.930191	88.336199	7	2	9	56
81.542908	0.367105	81.910013	3	6	4	329
81.632511	3.836555	85.469066	0	10	2	141
81.730724	6.715015	88.445739	10	0	2	340
81.888371	8.491085	90.379456	0	11	6	159
81.912308	1.107878	83.020186	10	4	7	245
81.968326	10.497401	92.465727	1	5	8	122
81.989160	4.211337	86.200498	2	8	7	107
82.355457	2.020199	84.375656	7	4	6	152
82.595746	16.364324	98.960070	11	5	3	177
82.599098	0.710916	83.310013	2	5	3	307
82.700992	26.559776	109.260768	8	6	7	303
82.917124	12.250812	95.167936	9	11	4	245
82.933720	6.454834	89.388554	8	11	6	183
83.003654	0.112236	83.115890	6	2	10	278
83.209559	4.945018	88.154577	11	4	8	380
83.212437	10.378891	93.591328	3	5	2	80
83.312055	19.583793	102.895847	6	3	8	304
83.341462	9.617170	92.958633	1	8	1	102
83.556650	5.070119	88.626769	10	2	10	276
83.851856	5.930474	89.782329	0	10	1	329
84.092453	20.658963	104.751417	7	3	3	188
84.146025	4.328733	88.474758	11	0	3	132
84.311093	0.673773	84.984866	6	2	10	107
84.466212	5.846023	90.312235	11	10	10	334
84.498240	64.754055	149.252295	2	9	6	389
84.645373	4.776695	89.422068	8	2	2	55
84.648516	2.144994	86.793510	6	0	3	383
84.724100	0.461802	85.185902	8	3	4	230
84.745881	1.874976	86.620857	11	1	10	137
84.756588	3.916575	88.673162	10	8	3	350
84.763261	8.539695	93.302956	1	5	5	113
84.862567	10.953828	95.816395	1	2	1	374
84.897178	0.437627	85.334805	1	4	8	67
85.004689	27.516903	112.521592	8	7	6	319
85.010321	2.687142	87.697464	11	9	9	243
85.041885	1.614160	86.656045	4	8	3	98
85.106503	7.567889	92.674392	0	3	8	61
85.236845	11.319183	96.556028	1	11	1	33
85.268831	3.670901	88.939732	5	3	6	272
85.350765	11.069708	96.420473	11	2	8	235
85.531712	3.485564	89.017275	7	2	3	165
85.611441	23.245395	108.856837	3	8	7	83
85.633543	21.260698	106.894241	7	8	5	13
85.635601	0.738558	86.374159	8	5	8	122
85.805683	1.629926	87.435609	11	3	3	314
85.807475	11.975226	97.782701	10	6	4	245
85.980563	0.001201	85.981764	2	8	9	129
86.043293	17.249252	103.292545	0	1	4	215
86.276459	4.404290	90.680749	1	3	10	355
86.410073	13.650022	100.060096	6	8	2	103
86.925256	0.452455	87.377712	10	0	7	238
86.961246	2.347917	89.309163	7	8	2	358
87.082707	0.734369	87.817075	5	3	6	196
87.125544	1.982361	89.107905	6	9	10	74
87.180018	4.851924	92.031942	2	4	6	96
87.262312	6.763920	94.026232	3	10	8	267
87.434722	24.780267	112.214989	6	5	8	359
87.779755	9.866435	97.646190	1	5	10	289
87.901605	12.258089	100.159693	11	0	9	148
87.946678	0.856785	88.803463	3	9	4	42
87.992268	3.379753	91.372020	3	2	10	355
88.103752	47.953521	136.057273	8	11	6	107
88.126488	8.219408	96.345896	11	8	9	368
88.136244	15.503082	103.639326	9	7	7	312
88.172737	0.330217	88.502954	1	7	5	24
88.200954	0.878221	89.079176	10	1	2	98
88.230239	1.156726	89.386965	4	11	9	139
88.252411	0.154039	88.406449	5	11	3	247
88.255994	25.507769	113.763763	0	7	6	321
88.257497	2.925409	91.182906	0	3	8	7
88.624162	56.749417	145.373580	10	4	6	125
88.670681	13.399065	102.069746	8	9	2	43
88.711100	2.884968	91.596068	4	6	6	173
88.805961	48.041866	136.847828	4	5	7	333
88.826480	20.290059	109.116540	4	0	9	126
89.076060	1.803212	90.879272	0	10	1	175
89.204676	2.049622	91.254298	8	1	2	393
89.212481	11.400161	100.612643	11	8	2	133
89.257528	0.815141	90.072669	9	8	9	212
89.433607	8.783325	98.216932	0	7	8	346
89.674904	0.689246	90.364150	1	2	6	76
89.727403	2.501263	92.228666	5	3	9	99
89.806602	29.650082	119.456684	3	4	5	288
89.821832	6.902945	96.724778	4	9	10	269
90.215953	8.526424	98.742377	2	4	8	222
90.237914	3.142770	93.380684	6	3	5	39
90.476248	5.799286	96.275534	4	10	9	79
90.563650	1.427191	91.990840	2	1	3	355
90.641635	7.269446	97.911080	2	11	6	195
90.701539	0.554660	91.256199	1	2	4	108
90.723392	0.494522	91.217914	3	0	1	281
90.739577	11.383341	102.122918	9	0	10	153
90.760335	0.565509	91.325843	0	7	7	221
90.777529	7.366474	98.144003	2	5	3	31
90.903549	3.092823	93.996372	9	0	7	204
90.939464	2.078781	93.018245	11	1	8	98
90.944429	8.517184	99.461613	4	11	6	205
91.234186	3.516352	94.750538	11	1	9	342
91.413546	6.095092	97.508638	6	9	4	120
91.632517	1.496304	93.128821	8	10	6	191
92.072521	1.352308	93.424829	0	10	7	260
92.088441	1.126413	93.214854	4	2	1	374
92.130489	0.742496	92.872986	6	11	8	139
92.248806	8.067946	100.316753	7	1	6	149
92.348039	14.106096	106.454135	11	0	5	297
92.361965	15.719826	108.081791	1	0	10	259
92.502958	31.663974	124.166932	4	0	3	375
92.524139	1.843945	94.368084	10	7	10	86
92.545253	1.457416	94.002669	8	2	4	51
92.609417	6.347930	98.957347	11	0	4	318
92.684317	19.733355	112.417672	6	1	6	206
92.756626	14.570142	107.326768	11	3	3	362
92.764621	8.168484	100.933106	7	3	4	215
92.939565	1.705313	94.644877	4	0	2	309
92.965290	4.963683	97.928973	6	8	9	333
92.976849	12.706319	105.683168	10	9	6	213
93.159845	4.674671	97.834517	8	7	7	205
93.419485	0.399051	93.818536	9	5	5	307
93.584604	8.767911	102.352515	7	2	3	128
93.722786	12.734464	106.457251	4	5	5	179
93.811529	12.544646	106.356175	7	2	9	320
93.878230	1.801629	95.679859	2	5	8	349
93.885814	4.094605	97.980418	10	2	9	141
93.929565	5.262308	99.191873	2	1	1	170
93.968424	5.455575	99.424000	6	8	7	290
93.993489	1.212172	95.205661	11	3	5	139
94.100593	4.869977	98.970570	2	5	10	139
94.157671	7.065003	101.222674	2	3	8	376
94.164714	12.398096	106.562810	6	10	3	354
94.185439	8.426864	102.612304	0	8	9	8
94.281245	5.190772	99.472017	9	1	10	6
94.287844	26.255126	120.542969	0	11	4	254
94.446610	9.115111	103.561721	1	11	2	187
94.503567	36.805496	131.309063	5	6	8	267
94.558155	20.202399	114.760554	11	8	4	257
94.632946	11.197116	105.830062	5	10	5	160
