t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
61.871455	6.109807	67.981262	3	8	1	341
61.894565	2.522457	64.417022	3	4	1	240
61.939863	4.726904	66.666767	8	11	3	82
62.009863	1.096857	63.106720	5	11	2	231
62.127109	10.981937	73.109046	4	5	10	231
62.131120	2.132305	64.263425	5	2	1	217
62.291769	6.452484	68.744253	0	2	7	379
62.390628	34.245664	96.636293	11	2	6	347
62.399158	0.321812	62.720970	11	8	3	145
62.605971	1.645562	64.251534	8	11	5	305
62.859641	3.546473	66.406113	9	10	8	364
62.865943	28.439896	91.305839	10	4	4	390
62.898361	23.951588	86.849949	1	10	7	208
63.062454	1.767382	64.829836	6	7	4	50
63.200390	39.695342	102.895732	5	9	1	352
63.220788	13.892889	77.113677	10	6	2	313
63.244278	7.764790	71.009068	1	3	6	350
63.290556	26.838877	90.129434	11	4	8	126
63.356823	21.253359	84.610182	2	1	9	107
63.453123	4.964568	68.417691	10	8	7	26
63.499154	10.681118	74.180272	11	1	7	97
63.561243	10.423789	73.985032	4	5	10	268
63.698866	3.959627	67.658493	7	2	9	113
63.702603	1.977075	65.679679	6	3	6	207
63.731697	6.288772	70.020469	3	5	5	346
63.856646	3.055488	66.912134	5	2	2	337
64.082223	4.386059	68.468282	9	8	5	9
64.153901	30.822485	94.976386	8	0	5	292
64.229854	6.182955	70.412809	8	7	1	138
64.241190	11.548381	75.789571	0	9	3	167
64.300504	4.098194	68.398698	3	10	7	87
64.376565	54.873200	119.249765	9	0	5	274
64.404334	10.751915	75.156249	9	6	10	23
64.435702	2.181678	66.617379	2	7	10	305
64.483068	1.033448	65.516516	10	11	3	386
64.485096	28.678770	93.163865	3	4	10	274
64.523968	28.963908	93.487876	10	9	9	164
64.547724	9.710859	74.258583	6	0	7	182
64.587399	0.171375	64.758774	2	10	2	32
64.600155	2.555827	67.155982	0	4	10	154
64.821363	16.158423	80.979786	8	11	10	14
64.911403	20.831270	85.742673	6	0	3	132
65.025066	6.051176	71.076243	10	1	3	52
65.180737	4.549505	69.730242	10	2	7	195
65.249741	3.205152	68.454893	9	7	6	87
65.258834	1.243967	66.502801	2	0	10	187
65.335860	1.230093	66.565953	11	1	3	139
65.424252	30.491900	95.916152	5	9	4	111
65.561074	16.535262	82.096336	11	6	7	271
65.617577	1.800594	67.418171	0	2	3	299
65.631226	2.319952	67.951177	10	7	2	132
65.664602	10.658108	76.322710	9	0	9	65
65.709713	14.467419	80.177133	8	3	6	125
65.813536	16.623897	82.437432	5	9	4	35
65.898114	1.783347	67.681461	6	1	3	103
65.942135	41.432169	107.374303	0	8	2	61
66.372754	2.585144	68.957898	0	10	8	127
66.465838	8.901734	75.367571	2	3	8	248
66.492917	8.857997	75.350914	11	3	2	398
66.503651	34.222745	100.726397	8	11	8	320
66.520240	10.719726	77.239966	8	2	8	103
66.548471	8.792461	75.340932	3	2	10	202
66.565987	7.314153	73.880140	0	3	6	85
66.586637	14.467135	81.053772	9	8	7	157
66.620197	1.121113	67.741310	8	9	1	92
66.639237	0.020941	66.660178	6	7	5	110
66.866312	30.467912	97.334225	7	5	4	105
66.874676	6.904661	73.779337	7	4	8	22
66.949017	3.979961	70.928979	1	11	9	58
67.001848	4.589502	71.591349	5	1	8	255
67.405712	16.288415	83.694127	3	11	1	323
67.417595	4.818661	72.236255	8	0	2	370
67.468321	14.704118	82.172438	5	10	8	24
67.817227	5.806438	73.623665	2	10	2	57
68.017851	18.583960	86.601810	4	7	7	41
68.187717	0.792641	68.980358	1	8	3	238
68.217545	6.560987	74.778532	6	11	7	342
68.236285	6.289519	74.525804	6	10	3	221
68.346741	3.069709	71.416450	9	5	8	366
68.611779	28.755476	97.367255	1	0	7	42
68.693144	23.541780	92.234924	7	10	7	321
68.777917	5.862612	74.640529	2	1	8	120
68.810765	1.022095	69.832859	10	0	10	118
68.957512	2.316586	71.274098	11	5	10	142
68.978220	3.167564	72.145784	5	11	2	375
69.017328	6.620745	75.638074	8	2	4	44
69.072743	4.130595	73.203338	9	11	2	288
69.143591	14.878225	84.021817	7	3	8	244
69.171353	6.463144	75.634496	11	4	9	27
69.183551	20.430749	89.614300	7	3	8	198
69.277871	54.683350	123.961221	7	9	5	175
69.311927	2.482511	71.794438	4	0	2	154
69.398973	9.459033	78.858006	10	9	5	23
69.415739	18.806058	88.221797	4	1	5	48
69.481351	29.047338	98.528690	10	11	3	98
69.557406	3.426120	72.983526	10	6	4	129
69.562727	12.984401	82.547128	11	6	2	242
69.603766	0.151300	69.755066	4	9	5	87
69.618201	21.131426	90.749627	4	1	10	125
69.624748	0.660742	70.285489	4	8	8	293
70.084868	13.219886	83.304754	5	8	1	139
70.123781	52.232817	122.356598	6	2	8	298
70.289788	6.955296	77.245084	7	3	7	229
70.319177	2.348796	72.667973	9	3	2	15
70.433591	9.029886	79.463477	4	11	1	395
70.576398	9.785651	80.362049	2	0	5	132
70.666942	11.028394	81.695337	7	10	1	396
70.730728	1.894812	72.625540	6	9	3	164
70.783804	22.897942	93.681746	6	0	5	78
70.826708	9.701963	80.528671	4	5	7	82
71.091964	0.445463	71.537427	1	8	6	197
71.269525	11.521430	82.790955	6	7	9	32
71.604842	2.182606	73.787448	9	4	9	36
71.618115	0.277215	71.895330	1	4	5	64
71.749370	8.006283	79.755653	9	3	5	337
72.027983	16.783253	88.811236	1	6	1	206
72.047978	19.656926	91.704904	5	1	9	51
72.054859	1.092803	73.147663	5	0	8	225
72.189999	10.877993	83.067992	9	6	9	200
72.275442	12.381338	84.656779	7	3	6	310
72.459849	3.488726	75.948575	0	5	1	170
72.474905	35.530906	108.005811	3	1	9	301
72.633510	3.266828	75.900338	7	2	7	270
72.656028	0.725515	73.381543	0	5	6	97
72.673900	7.324711	79.998610	11	3	2	384
72.691844	11.851997	84.543842	6	1	2	374
72.860354	2.805870	75.666225	10	5	10	320
72.969776	4.133696	77.103471	11	7	3	343
73.043813	8.292601	81.336415	8	11	8	350
73.088259	21.775234	94.863494	3	10	4	254
73.297980	13.756548	87.054528	4	8	6	215
73.347811	2.352060	75.699871	10	1	4	290
73.517419	2.900543	76.417962	7	11	6	182
73.575247	7.420868	80.996115	11	3	4	392
73.622559	14.651588	88.274146	0	6	6	115
73.684675	9.643308	83.327983	3	8	8	376
73.720539	6.957992	80.678532	11	0	2	84
73.858217	9.091298	82.949515	8	9	8	228
73.928077	14.108331	88.036408	4	9	6	10
73.954502	7.702006	81.656507	6	9	2	49
74.184336	22.803613	96.987949	8	11	6	186
74.232769	29.387376	103.620145	6	7	10	248
74.311197	24.692834	99.004031	4	6	4	146
74.548147	14.045330	88.593477	4	0	3	262
74.646027	2.827887	77.473914	3	4	2	289
74.658458	4.865745	79.524203	5	9	7	226
74.939520	3.285040	78.224560	1	11	8	242
75.038327	10.719516	85.757843	7	2	10	288
75.079110	3.918901	78.998011	2	10	5	5
75.094108	14.040169	89.134277	8	1	10	79
75.252108	1.204844	76.456952	1	8	6	123
75.348885	14.932774	90.281659	5	9	6	67
75.425127	8.816526	84.241652	5	4	1	268
75.649457	18.041683	93.691140	7	1	5	212
75.804856	5.636563	81.441419	10	6	4	124
75.821305	9.807345	85.628650	8	9	7	50
75.858661	8.083608	83.942270	0	11	7	337
75.887228	37.160972	113.048200	1	4	2	187
76.023465	14.084352	90.107818	6	8	3	326
76.026876	7.870475	83.897351	7	11	4	338
76.111247	1.911994	78.023241	7	9	1	272
76.254989	23.445976	99.700964	9	7	10	303
76.464355	2.304675	78.769031	8	2	4	163
76.506223	10.499457	87.005680	8	9	6	179
76.678404	27.562722	104.241126	7	4	7	350
76.690128	2.530612	79.220740	7	2	8	273
76.877502	2.560846	79.438349	8	10	2	284
76.891140	19.093202	95.984342	10	5	10	241
76.941772	17.582571	94.524343	6	10	1	175
77.101372	4.334069	81.435441	0	9	6	107
77.117615	3.080158	80.197773	0	4	6	126
77.143654	1.362648	78.506302	1	2	2	73
77.271758	44.175380	121.447138	8	5	1	290
77.399068	18.038914	95.437982	7	4	2	330
77.501552	22.965196	100.466748	4	1	10	384
77.619952	7.208870	84.828823	10	9	10	142
77.698199	1.214728	78.912927	7	2	5	17
77.727208	0.540131	78.267339	2	1	5	174
77.769626	4.013468	81.783094	4	8	4	153
77.789666	25.298676	103.088342	2	5	7	230
78.028754	29.485021	107.513775	0	8	10	364
78.116315	18.398822	96.515137	7	2	6	379
78.167539	1.727822	79.895361	0	10	3	172
78.229530	5.445947	83.675477	0	3	7	299
78.523812	2.826851	81.350664	11	4	5	279
78.540459	2.298532	80.838992	11	3	8	25
78.628704	11.546299	90.175003	5	2	6	102
78.699203	6.657493	85.356696	2	0	1	168
78.793738	3.929087	82.722825	1	0	2	301
78.795565	1.055988	79.851554	8	5	6	2
79.001235	7.869379	86.870614	2	4	7	251
79.270233	4.262167	83.532400	0	4	1	190
79.353505	4.960943	84.314448	0	1	5	359
79.472792	3.718013	83.190805	2	9	6	373
79.728539	4.897088	84.625627	7	0	4	151
79.851379	8.116145	87.967524	5	0	3	140
79.867930	0.142448	80.010378	3	2	2	47
79.953800	18.815551	98.769351	11	9	7	289
80.047122	25.500196	105.547318	4	8	9	353
80.102310	7.996855	88.099164	0	3	8	257
80.235659	3.120036	83.355695	3	1	7	259
80.508026	46.293604	126.801631	4	7	6	55
80.767814	4.832008	85.599822	9	8	10	182
80.827750	11.830446	92.658197	2	4	1	393
80.839768	11.710299	92.550067	1	6	9	99
81.258686	5.697074	86.955760	4	11	4	100
81.441257	2.220918	83.662175	8	10	2	215
81.454572	33.985821	115.440393	3	7	9	168
81.708203	0.658096	82.366299	8	9	2	284
81.912145	6.638785	88.550930	1	7	4	35
81.985300	2.493986	84.479286	10	5	8	318
82.074772	3.481034	85.555806	10	8	2	346
82.125688	17.633313	99.759002	9	10	2	86
82.131320	4.577045	86.708365	1	6	3	336
82.172147	0.870277	83.042423	4	3	10	178
82.334527	2.185404	84.519931	4	11	9	332
82.334992	19.687836	102.022828	6	8	10	288
82.375563	37.735162	120.110725	9	4	7	164
82.426341	3.119504	85.545845	5	11	9	329
82.503429	11.251893	93.755322	6	11	4	265
82.755822	0.846857	83.602679	7	5	1	131
82.798339	12.854200	95.652540	5	0	9	252
82.840950	5.386022	88.226972	6	1	1	329
82.974701	25.029882	108.004582	9	1	3	318
83.034889	3.732925	86.767814	9	7	4	214
83.060327	28.381645	111.441972	1	2	10	237
83.120555	6.996632	90.117187	0	10	7	168
83.135737	4.290812	87.426549	10	4	4	21
83.155143	10.413427	93.568570	0	7	9	179
83.224131	2.873437	86.097569	5	6	3	151
83.278419	2.610578	85.888997	11	7	7	278
83.524748	2.185870	85.710618	6	2	9	95
83.569752	32.163681	115.733432	8	7	6	11
83.656642	6.790741	90.447383	6	5	10	278
83.756681	13.927752	97.684433	5	11	10	358
83.757999	6.424386	90.182385	1	9	2	150
83.866926	8.856164	92.723090	3	8	7	25
83.886532	8.774042	92.660573	11	7	7	53
84.211132	39.063545	123.274677	2	9	8	379
84.227226	11.039258	95.266484	4	8	2	61
84.280776	2.741336	87.022112	6	9	5	232
84.289698	0.153143	84.442841	3	1	4	337
84.866506	2.467732	87.334238	2	11	6	61
84.936261	6.079234	91.015495	10	4	1	338
85.026743	4.999192	90.025935	3	7	6	47
85.033686	16.730501	101.764187	3	8	5	219
85.172299	15.397102	100.569401	11	10	2	197
85.195860	0.933177	86.129037	10	1	7	271
85.424191	30.367777	115.791969	7	4	9	298
85.447150	7.496258	92.943409	8	7	5	96
85.468307	9.073408	94.541715	3	6	10	203
85.472031	5.192893	90.664923	2	6	2	28
85.535909	10.483973	96.019882	9	0	3	111
85.619114	20.504756	106.123869	3	7	1	72
85.625910	11.206615	96.832525	6	5	9	219
85.775311	35.098481	120.873791	10	6	6	206
85.835694	12.077207	97.912900	3	0	4	314
85.910010	17.244041	103.154050	10	6	10	289
85.968128	0.460854	86.428982	10	9	1	20
86.019338	11.168736	97.188073	3	1	1	140
86.101354	10.634941	96.736296	3	9	4	119
86.118224	1.073025	87.191249	11	6	7	9
86.138305	18.476158	104.614463	10	1	1	148
86.336200	9.523647	95.859846	2	5	2	99
86.628291	1.035046	87.663337	11	10	3	122
86.675021	9.025533	95.700554	6	4	8	377
86.706594	6.508847	93.215441	10	4	7	383
86.809877	2.656513	89.466390	5	7	5	222
86.862426	0.199539	87.061964	2	9	6	47
86.864997	4.550240	91.415237	3	11	1	233
86.881975	9.671922	96.553897	9	6	2	397
87.007844	3.994022	91.001866	8	9	1	357
87.115409	3.670928	90.786337	1	5	2	338
87.118156	13.907894	101.026050	7	8	2	122
87.143255	14.214021	101.357276	3	2	5	329
87.169531	12.685676	99.855207	11	10	5	207
87.280973	1.066747	88.347719	7	0	6	385
87.282963	7.260133	94.543097	0	4	3	378
87.293957	8.159900	95.453857	0	9	2	19
87.454859	13.657255	101.112113	5	1	6	177
87.474527	23.348782	110.823308	4	11	8	37
87.580296	4.605110	92.185407	4	2	9	317
87.607501	5.597769	93.205270	9	4	7	366
87.617975	13.196362	100.814337	8	6	2	47
87.645837	10.865941	98.511778	5	3	10	195
87.773947	8.161511	95.935458	8	10	7	249
87.967530	4.309978	92.277508	8	6	8	224
88.144855	2.173508	90.318363	11	2	6	145
88.195470	2.031049	90.226519	4	5	3	296
88.305757	0.851041	89.156798	4	2	1	289
88.328697	0.846877	89.175574	0	4	6	331
88.363390	18.694933	107.058323	8	0	7	39
88.590050	4.839772	93.429822	6	5	10	1
88.591359	0.626625	89.217984	0	9	4	145
88.600297	22.674658	111.274955	10	5	4	48
88.623602	2.526631	91.150233	2	6	4	314
88.626291	3.121448	91.747739	9	4	6	50
88.646312	2.162894	90.809206	4	3	4	69
88.733789	34.265478	122.999267	8	2	8	378
88.788507	1.193919	89.982427	9	8	3	207
89.011694	12.807215	101.818909	11	0	2	256
89.181763	26.895535	116.077298	4	3	2	34
89.223590	11.026242	100.249833	5	3	6	122
89.253623	19.570583	108.824206	7	9	3	363
89.301377	2.776619	92.077996	10	3	8	83
89.390609	11.206370	100.596979	5	3	6	17
89.421815	12.068815	101.490630	10	7	6	220
89.519671	6.131030	95.650701	6	0	1	194
89.572335	20.444267	110.016602	0	8	5	208
89.652642	11.854327	101.506969	4	11	3	0
89.709934	22.526317	112.236251	7	10	6	194
89.744814	13.991946	103.736760	7	4	9	233
90.041341	7.345744	97.387085	1	0	4	225
90.185566	6.905270	97.090837	2	0	9	363
90.200662	6.046376	96.247038	6	7	5	325
90.403512	0.218846	90.622358	10	7	4	378
90.470344	7.660220	98.130564	10	11	1	147
90.695298	5.498666	96.193964	5	1	9	331
90.856170	1.714215	92.570385	10	3	6	27
90.911545	1.267768	92.179313	9	0	1	382
90.913818	5.966593	96.880411	5	10	3	326
90.945108	0.407314	91.352422	9	10	5	15
91.023117	43.110009	134.133126	3	4	9	153
91.123486	4.750096	95.873583	4	1	1	215
91.153312	4.814435	95.967747	5	9	4	277
91.168319	0.524796	91.693115	2	9	8	52
91.348458	5.562979	96.911437	9	4	3	96
91.764520	0.158707	91.923228	11	6	3	367
91.839110	0.305557	92.144667	3	0	7	188
91.857945	4.141516	95.999461	7	4	2	289
91.889733	17.201960	109.091693	0	4	1	93
91.891589	6.140053	98.031643	6	8	4	129
92.137278	0.149518	92.286796	1	0	3	300
92.149806	1.781941	93.931747	10	1	5	370
92.235730	13.467765	105.703495	8	2	6	90
92.267758	13.405325	105.673084	4	5	4	28
92.348542	14.045516	106.394058	9	5	8	134
92.453931	4.333545	96.787476	7	8	6	278
92.630975	4.342921	96.973895	11	7	4	76
92.654095	16.198705	108.852800	4	6	8	291
92.655201	5.077269	97.732470	7	9	9	165
92.669921	12.989834	105.659755	11	3	10	268
92.900199	8.701780	101.601978	8	6	10	359
93.107259	4.530941	97.638200	9	0	10	346
93.198243	0.833887	94.032130	9	10	9	376
93.290002	1.234401	94.524402	2	6	3	280
93.399375	22.032713	115.432088	10	6	1	154
93.418657	6.021016	99.439673	2	11	4	295
93.664478	51.167526	144.832004	3	8	6	247
93.718739	4.523947	98.242686	3	1	8	180
93.767050	2.876211	96.643262	4	10	10	234
93.840222	4.316130	98.156352	11	0	3	150
93.845032	4.202023	98.047056	2	9	5	321
93.863219	10.143357	104.006575	11	2	5	362
93.997172	0.128194	94.125366	6	0	5	83
94.005815	14.408293	108.414108	0	11	2	1
94.098235	5.385645	99.483881	7	9	3	139
94.126385	5.660551	99.786936	1	3	4	396
94.175700	6.560730	100.736430	3	9	5	229
94.209765	5.964061	100.173826	9	7	1	7
94.253720	6.881017	101.134737	7	11	4	336
94.380676	4.245016	98.625692	3	10	10	261
94.415933	6.039395	100.455328	11	8	9	36
94.499498	5.186081	99.685578	3	8	2	33
94.564134	7.303149	101.867282	1	11	2	355
94.673100	9.762241	104.435341	1	8	1	1
94.949292	2.758070	97.707362	7	1	4	145
95.081183	7.101655	102.182838	3	2	2	26
95.105383	9.029351	104.134734	2	5	10	47
95.108550	0.170936	95.279486	2	6	2	168
95.138967	7.349983	102.488951	7	4	5	267
95.229373	2.735073	97.964447	3	1	9	41
95.234653	5.184186	100.418839	4	7	10	119
95.303244	17.517515	112.820759	9	2	4	25
95.394086	3.948748	99.342834	8	9	7	344
95.434770	6.601321	102.036090	10	9	6	38
95.582135	0.250524	95.832658	1	10	7	149
95.593407	3.692550	99.285957	7	10	3	191
95.601218	10.208768	105.809986	6	10	1	180
95.731482	3.785726	99.517209	4	1	10	217
95.799899	2.304168	98.104068	4	7	8	190
95.916504	3.434142	99.350646	11	7	4	155
95.973566	30.873719	126.847286	7	1	3	19
96.001856	0.908024	96.909879	10	9	6	365
96.172838	6.224236	102.397074	4	3	5	11
96.333490	0.601608	96.935098	10	2	7	121
96.452135	7.736162	104.188297	6	10	8	312
96.483900	1.578659	98.062560	5	7	2	139
96.573117	10.053537	106.626653	11	6	10	102
96.617898	3.070653	99.688551	4	9	1	19
96.627503	11.741402	108.368905	2	6	10	253
96.876773	4.264018	101.140791	3	11	4	371
96.891486	0.041772	96.933258	11	1	3	55
97.191535	3.494081	100.685616	7	5	2	370
97.250595	0.854429	98.105024	7	2	3	249
97.271068	6.832753	104.103821	10	8	4	14
97.349135	3.409282	100.758417	4	9	9	273
97.555449	10.216287	107.771736	3	1	10	132
97.687210	6.930191	104.617401	5	9	5	376
97.851489	0.367105	98.218594	4	3	7	150
97.959013	3.836555	101.795568	0	10	2	127
98.076868	6.715015	104.791884	10	0	2	372
98.266046	8.491085	106.757130	0	7	10	13
98.294769	1.107878	99.402647	6	7	2	164
98.361991	10.497401	108.859392	1	0	5	292
98.386993	4.211337	102.598330	6	9	1	244
98.826548	2.020199	100.846747	2	0	5	238
99.114895	16.364324	115.479219	7	5	3	396
99.118917	0.710916	99.829833	2	5	3	290
99.241190	26.559776	125.800967	8	6	7	281
99.500549	12.250812	111.751361	9	11	4	235
99.520464	6.454834	105.975298	8	11	6	208
99.604384	0.112236	99.716621	6	2	10	367
99.851471	4.945018	104.796489	10	7	6	260
99.854924	10.378891	110.233815	3	5	2	82
99.974465	19.583793	119.558258	6	3	8	229
100.009755	9.617170	109.626925	1	8	1	93
100.267980	5.070119	105.338099	10	2	10	75
100.622227	5.930474	106.552701	11	1	1	357
100.910944	20.658963	121.569907	3	4	3	197
100.975230	4.328733	105.303963	11	0	3	93
101.173311	0.673773	101.847085	6	2	10	79
101.359454	5.846023	107.205478	11	10	10	311
101.397888	64.754055	166.151943	10	7	9	192
101.574448	4.776695	106.351143	10	9	5	164
101.578219	2.144994	103.723213	10	0	1	122
101.668920	0.461802	102.130722	8	3	4	230
101.695057	1.874976	103.570033	11	1	10	58
101.707905	3.916575	105.624480	10	8	3	359
101.715913	8.539695	110.255608	1	5	5	100
101.835081	10.953828	112.788908	1	2	1	360
101.876613	0.437627	102.314240	1	4	8	51
102.005627	27.516903	129.522530	8	7	6	294
102.012386	2.687142	104.699528	11	9	9	298
102.050262	1.614160	103.664422	4	8	2	182
102.127804	7.567889	109.695693	0	7	6	351
102.284214	11.319183	113.603397	3	4	4	384
102.322597	3.670901	105.993498	1	10	6	177
102.420918	11.069708	113.490626	9	10	4	18
102.638054	3.485564	106.123617	11	1	7	225
102.733730	23.245395	125.979125	1	5	5	263
102.760251	21.260698	124.020949	4	10	6	195
102.762721	0.738558	103.501279	6	5	8	99
102.966820	1.629926	104.596746	11	3	3	247
102.968970	11.975226	114.944196	10	6	4	282
103.176675	0.001201	103.177876	2	8	9	114
103.251952	17.249252	120.501203	0	1	4	187
103.531751	4.404290	107.936041	1	3	10	389
103.692088	13.650022	117.342110	6	8	2	82
104.310308	0.452455	104.762763	10	0	7	296
104.353495	2.347917	106.701412	7	8	2	317
104.499248	0.734369	105.233616	5	3	6	196
104.550653	1.982361	106.533014	6	9	10	85
104.616022	4.851924	109.467945	2	4	6	81
104.714775	6.763920	111.478694	3	10	8	326
104.921666	24.780267	129.701933	6	5	8	284
105.335706	9.866435	115.202141	1	5	10	311
105.481926	12.258089	117.740014	11	0	9	340
105.536014	0.856785	106.392799	9	2	8	144
105.590721	3.379753	108.970474	3	9	8	257
105.724503	47.953521	153.678024	0	9	6	149
105.751786	8.219408	113.971194	5	9	9	254
105.763492	15.503082	121.266575	8	7	7	327
105.807284	0.330217	106.137502	1	7	5	22
105.841145	0.878221	106.719366	10	1	2	93
105.876287	1.156726	107.033013	4	11	9	143
105.902893	0.154039	106.056932	5	11	3	247
105.907193	25.507769	131.414962	0	7	6	329
105.908997	2.925409	108.834406	0	3	8	24
106.348995	56.749417	163.098412	10	4	6	120
106.404817	13.399065	119.803882	8	9	2	50
106.453321	2.884968	109.338288	4	6	6	176
106.567154	48.041866	154.609020	4	5	7	348
106.591776	20.290059	126.881836	4	0	9	130
106.891272	1.803212	108.694484	0	10	1	171
107.045611	2.049622	109.095233	8	1	2	373
107.054978	11.400161	118.455139	11	8	2	98
107.109034	0.815141	107.924175	9	8	9	223
107.320328	8.783325	116.103653	0	7	8	94
107.609885	0.689246	108.299130	1	2	6	70
107.672883	2.501263	110.174147	5	3	9	99
107.767923	29.650082	137.418005	3	4	5	340
107.786199	6.902945	114.689144	4	9	10	306
108.259143	8.526424	116.785567	2	4	8	222
108.285497	3.142770	111.428267	6	3	5	39
108.571498	5.799286	114.370784	4	10	9	86
108.676379	1.427191	110.103570	2	1	3	331
108.769962	7.269446	116.039407	2	11	6	195
108.841847	0.554660	109.396507	1	2	4	112
108.868070	0.494522	109.362593	3	0	1	287
108.887493	11.383341	120.270834	9	0	10	148
108.912401	0.565509	109.477910	0	7	7	200
108.933035	7.366474	116.299509	2	5	3	31
109.084259	3.092823	112.177082	9	0	7	215
109.127356	2.078781	111.206137	11	1	8	70
109.133315	8.517184	117.650498	4	11	6	223
109.481023	3.516352	112.997375	11	1	9	265
109.696255	6.095092	115.791347	6	9	4	113
109.959021	1.496304	111.455325	8	10	6	179
110.487026	1.352308	111.839333	0	10	7	257
110.506129	1.126413	111.632542	4	2	1	378
110.556587	0.742496	111.299084	6	11	8	128
110.698568	8.067946	118.766514	7	1	6	143
110.817647	14.106096	124.923743	11	0	5	334
110.834358	15.719826	126.554184	1	0	10	224
111.003550	31.663974	142.667524	4	0	3	368
111.028967	1.843945	112.872912	10	7	10	81
111.054304	1.457416	112.511719	8	2	4	60
111.131301	6.347930	117.479230	11	0	4	242
111.221180	19.733355	130.954535	6	1	6	197
111.307951	14.570142	125.878093	11	3	3	284
111.317545	8.168484	119.486030	7	3	4	205
111.527478	1.705313	113.232790	4	0	2	294
111.558348	4.963683	116.522031	6	8	9	259
111.572219	12.706319	124.278537	10	9	6	230
111.791814	4.674671	116.466486	8	7	7	205
112.103382	0.399051	112.502433	9	5	5	318
112.301525	8.767911	121.069436	7	2	3	122
112.467343	12.734464	125.201808	4	5	5	177
112.573835	12.544646	125.118481	7	2	9	316
112.653876	1.801629	114.455505	2	5	8	332
112.662977	4.094605	116.757581	10	2	9	380
112.715478	5.262308	117.977786	2	1	1	170
112.762109	5.455575	118.217685	6	8	7	306
112.792187	1.212172	114.004359	11	3	5	103
112.920712	4.869977	117.790689	2	5	10	139
112.989205	7.065003	120.054208	2	3	8	365
112.997657	12.398096	125.395753	6	10	3	329
